,x0,x1,y0,sample,out_hull
296,-4.850826653509599,2.6924604071538307,0.0,False,False
297,-7.562781579233414,-5.435666703360826,0.0,False,False
298,6.297763931971806,-3.013771464826179,1.0,False,False
299,2.5518937078544197,-4.956739510764595,0.0,False,False
300,0.15601734421686847,1.5656243240279466,0.0,False,False
301,-3.2671446096042933,-0.10453318993095029,1.0,False,False
302,-10.206402037990342,3.8528366558928373,0.0,False,False
303,-2.7139679094757465,-2.2363523137218717,1.0,False,False
304,-6.462308415339462,-13.110460777571056,5.919479393894832e-08,True,False
305,-7.837883962592242,-8.52843422282802,8.657176819450852e-08,True,True
306,-1.1073839386749516,-0.4012332922788572,1.0,False,False
307,-0.14844573530149052,-0.9872451432783163,0.0,False,False
308,2.5949866207113343,-3.695023746721446,0.0,False,False
309,0.9847033481744776,-6.816733342783251,7.09742076169241e-08,True,False
310,-0.9872184034588729,0.5216835403931146,1.0,False,False
311,10.736995284567554,2.5787629618187773,0.38470182890868343,True,False
312,-2.015045415125182,-6.586600659445005,0.0,False,False
313,1.6700006675093353,3.2887952107337717,0.0,False,False
314,1.5182563992845586,-5.5279022093010735,0.0,False,False
315,-0.8099607626154632,-0.2070845523965022,1.0,False,False
316,-2.9354743590691204,1.6301381361732088,0.9584436841538536,True,False
317,-7.196357391563074,-3.6574671842542004,0.31420597447590826,True,False
318,-5.10744675189708,0.10517311636968352,1.0,False,False
319,-1.9255799261671256,0.4249508423675557,1.0,False,False
320,-7.962738802399792,6.9307230226024155,2.4576381471230284e-15,True,False
321,2.2153389109749413,-3.099632754183823,0.0,False,False
322,-5.845651761710486,-4.442924529817859,0.0,False,False
323,-12.036862446286259,-8.428458930119245,0.0,False,False
324,-7.467318959474438,-7.09194772161285,0.0,False,False
325,0.7272081431428326,-4.876690219575983,0.0,False,False
326,-5.729827487041908,-1.3129227323437858,1.0,False,False
327,1.10436147291212,-6.79963322140017,0.0,False,False
328,-8.674892119035666,-4.087938277682497,0.0,False,False
329,-2.1070282608155226,-2.083515482278015,0.0,False,False
330,0.1804903119560432,6.180576350563707,3.787681628144542e-15,True,False
331,1.2301737212451274,-8.73881517879619,7.058504097230369e-08,True,False
332,-2.9782792804879983,-11.310189844887176,0.0,False,False
333,10.333021589564332,5.176102605810963,0.18805442177125684,True,False
334,-3.1664245983600168,0.9516779104617815,1.0,False,False
335,-0.9363420636045354,-2.0350580513079457,0.0,False,False
336,-6.085290350780782,-2.9578987157218712,1.0,False,False
337,0.5581317136881485,8.513035066521008,8.636053945197893e-13,True,False
338,5.9755777093304285,-1.57679814547128,1.0,False,False
339,-7.067470054389586,0.2636927621576835,1.0,False,False
340,-2.384726970670781,0.8643480952652165,1.0,False,False
341,1.584334552019587,0.8901289562395225,1.0,False,False
342,3.47756703832855,-2.0979738903188574,1.0,False,False
343,-0.18895825973672048,-2.5015235400874993,0.0,False,False
344,-8.526506956027175,2.966112088199749,1.0,False,False
345,3.571183188524482,0.7776487801471325,1.0,False,False
346,-1.987958176450165,1.278976373207283,0.9322806819803314,True,False
347,3.898429646543112,4.3584055653681295,0.11923884235422218,True,False
348,-5.016034736130095,-0.44671837129278347,1.0,False,False
349,2.0455733028849354,2.5905274541421233,0.0,False,False
350,-0.6978565586055105,-0.7550043110686812,1.0,False,False
351,-8.713293884556075,7.945456005236117,4.41673262311262e-14,True,False
352,0.14843135867736718,-3.401595121420741,0.0,False,False
353,0.2552538305506703,0.9856819513218087,0.0,False,False
354,-2.9785518105219926,1.4627892402240616,1.0,False,False
355,-4.152221220713982,-4.478137192093654,0.1735551405641035,True,False
356,-11.159132567388498,-9.858810390911778,1.1927437183762708e-07,True,True
357,8.53568123741424,1.9281656706291135,1.0,False,False
358,1.0589253219485635,0.39809665449195075,1.0,False,False
359,-0.8961219909564804,1.4302631068721172,0.0,False,False
360,0.6151474690807314,-4.951081065344626,0.0,False,False
361,-3.2186163573489885,-0.3302480183908752,1.0,False,False
362,-0.6700091310780117,-5.089857973554835,0.0,False,False
363,2.791229225643429,-6.088859909289047,0.0,False,False
364,-0.366256928241849,0.9888128178984484,0.0,False,False
365,-3.0193014390329833,-1.5576806157010714,1.0,False,False
366,0.05053005650192767,-4.584369784701354,0.0,False,False
367,-6.664375632692101,-3.716045550063834,0.0,False,False
368,4.839529954257315,-3.496771089042393,0.0,False,False
369,7.418951973860955,2.3339981868728317,0.8437203746507463,True,False
370,-0.3530099717081945,1.2467774297140175,0.0,False,False
371,-6.887013410510699,-9.234314808941562,0.0,False,False
372,1.2657764541084253,-8.96295592171194,0.0,False,False
373,-2.241077522203987,-4.849549284797603,0.0,False,False
374,-5.114930940554486,-1.8556412682356063,1.0,False,False
375,0.27131212400581106,-3.440617841566679,0.0,False,False
376,0.4740227107747554,0.1703013030261401,0.0,False,False
377,-0.6304917375739569,-3.3403377957059472,0.0,False,False
378,-9.12420172684233,-6.759405669228446,0.0,False,False
379,0.893938471144611,-1.861890358206294,0.04002122516852189,True,True
380,4.579450985786207,0.24406108982981434,1.0,False,False
381,-0.2610574722367265,-2.1549655963992675,0.0,False,False
382,-9.401760297363454,1.8930858464934597,0.0,False,False
383,6.00402406326683,5.190978810864077,0.18598656154985124,True,False
384,3.849072227529259,-3.87617030132898,0.0,False,False
385,-6.187725622998536,-2.4562018860160446,1.0,False,False
386,4.575184678727692,3.672693452525039,0.0,False,False
387,-5.923368682895972,1.8822591595422493,1.0,False,False
388,8.54400170796104,-2.284310442761832,1.0,False,False
389,1.9711198382544024,7.04263623280065,0.0,False,False
390,-8.297926868415397,3.2874758909964044,0.0,False,False
391,-4.26097255683433,-1.004425312758679,0.9999999999999967,True,False
392,2.5025712709265755,4.201310621140093,0.011688588337536537,True,False
393,-9.609797751457826,-10.320390213163757,0.0,False,False
394,0.5340893524515906,-3.162015571074613,0.0,False,False
395,-1.73499599038385,0.17993991439361068,1.0,False,False
396,-0.5763614633361678,-1.097520367303692,0.11318998368525968,True,False
397,-3.9134277264766197,-0.19726695562392613,1.0,False,False
398,-10.591661628564959,-1.6904518052679496,0.12967130172567262,True,False
399,-8.554262310084207,-7.920098847417108,0.0,False,False
400,-5.581272265016286,0.518302703362166,1.0,False,False
401,-0.9522246192038367,-13.281680766548611,7.689900819026758e-08,True,True
402,-12.658927910051975,-2.6575867918515157,1.517030262023718e-15,True,True
403,1.5099035505991734,-5.097137551931598,0.0,False,False
404,-0.5397796369741722,1.5330251402196777,0.0,False,False
405,1.4874964164638365,-6.057928311565573,0.0,False,False
406,-1.5316004131407306,-3.9645154148656836,0.0,False,False
407,-8.05377995016435,-2.4048180861445627,1.0,False,False
408,-10.80813328664744,-6.170145509214528,4.798194588313394e-08,True,False
409,-9.87677155574407,1.6055162231212512,0.38795960471118573,True,False
410,-2.070629923621394,-3.7829641666548945,0.0,False,False
411,-6.215726469302018,1.0569818479138882,1.0,False,False
412,9.928577624266829,-0.868660002160794,0.40721333410365346,True,False
413,-6.016457517313317,3.6004010819372363,0.0,False,False
414,-6.666032306590708,-5.976560918973261,0.0,False,False
415,0.98808932952935,-4.391138245885398,0.0,False,False
416,-2.379172100999017,-5.000823417134461,0.0,False,False
417,-1.719981001769179,-4.8845069721088095,0.0,False,False
418,-6.68008993126027,1.5385937287628737,0.9999999999999989,True,False
419,1.455445611949897,-2.7097607455362778,0.0,False,False
420,8.73236496683226,-3.553246881173718,0.0,False,False
421,-2.956104110519997,-0.5952462962795538,0.9999999715471452,True,False
422,-4.524823868798466,-6.946620798367442,0.0,False,False
423,0.9861571664810075,5.537429862330467,0.0,False,False
424,-2.3846246144481986,-5.805098061487914,0.0,False,False
425,2.8710574689244734,-1.7799482749210382,1.0,False,False
426,0.10300533095694873,-5.792662561995736,0.0,False,False
427,-10.037626618936066,2.6123183746522987,0.26080161474470476,True,False
428,-5.394207950376161,3.9112585498077777,0.0,False,False
429,4.891727577224181,-5.766845657764787,2.07491707447432e-15,True,False
430,-1.9621498338380696,0.187598025674297,0.9999999999999992,True,False
431,-1.9907312111644653,-6.8962902071123455,0.0,False,False
432,0.32665212505769475,-5.6868301727047434,0.0,False,False
433,-0.8831723341801168,-0.49555287552763516,1.0,False,False
434,1.3803751464549607,-4.562034066924855,0.0,False,False
435,-3.378961842930643,-10.62842981343029,0.0,False,False
436,-5.802342037064982,-0.9654293987832011,1.0,False,False
437,2.0928332186797425,-1.791650313071143,1.0,False,False
438,2.4354353781464,-11.642340588802531,0.0,False,False
439,6.103536337355813,6.319187604868314,0.08792284828004104,True,True
440,-2.4131545947737245,-7.60945725906259,4.471980037611572e-14,True,True
441,3.071893279374648,1.3427963897920903,1.0,False,False
442,-6.395843665728456,-3.866944855400242,0.0,False,False
443,2.9443961978783726,-6.429494827027914,0.0,False,False
444,-3.1798448646906725,-1.0257368220846943,1.0,False,False
445,-10.84862260539345,-6.2286461541612566,0.0,False,False
446,-0.3414892868285435,1.1498572213361857,0.0,False,False
447,8.913103724742085,1.8835782028394221,1.0,False,False
448,0.3062489367266945,-4.852525685367767,0.0,False,False
449,-0.5740862908224383,-4.858284942642684,0.0,False,False
450,6.089135325559003,3.3138655876116037,0.0,False,False
451,0.3540489591104879,-5.9125372996171786,7.825849883401509e-08,True,False
452,-0.9232284184329954,-10.798320363340418,1.0785881709974934e-07,True,False
453,0.7735258622887644,1.2348334017593865,1.0,False,False
454,-4.513500600626368,-7.690095017729907,0.0,False,False
455,-1.7678446590453172,-1.230442921142599,0.800940567103898,True,False
456,-0.20135262045653718,-1.3870425063874985,0.0019289580004203841,True,False
457,3.2555734077384293,0.8614368435352462,1.0,False,False
458,-0.463107498749312,-7.666456970570698,0.0,False,False
459,0.678452552794144,-1.8343786857266882,0.0,False,False
460,-5.63108119633878,1.478661470464038,0.9999999999999989,True,True
461,-6.744091969546465,-3.7752107590889055,1.0,False,False
462,-0.848593487178753,-5.039801338270315,0.0,False,False
463,-0.4517011979778373,-2.522010346047113,2.982042766527266e-08,True,False
464,1.6264896677252756,-1.3109474062842712,1.0,False,False
465,-9.92283357659344,-11.640510441555916,0.0,False,False
466,-5.787535544014415,-1.2911233310086947,1.0,False,False
467,1.290527237777924,-3.003470534862404,0.0,False,False
468,-2.841096500616512,-1.3243144874267971,1.0,False,False
