,training_error,error_variance,edge_variance,real_error
0,0.06437920393908335,0.1654450435321295,0.9304409192751479,0.02
1,0.06363539669044566,0.16443265926375186,0.9128108402756385,0.02
2,0.06358185862782441,0.16434439328644054,0.8973076059505648,0.02
3,0.06319615447731479,0.16381168134239718,0.8846070338106231,0.02
4,0.06310709523833713,0.1637310458069649,0.8735113517346053,0.02
5,0.06290857552457488,0.16354657674914722,0.8641623695723156,0.02
6,0.06305063224900927,0.16336843861770195,0.8564589804996591,0.02
7,0.06328458034405655,0.16355732125613923,0.8485009213673766,0.02
8,0.06304508891488422,0.1632106991635626,0.8421621866197774,0.02
9,0.06287384708387384,0.16296255443124896,0.8358895257498326,0.02
10,0.06264256432586972,0.16272698381772294,0.8320370149093131,0.02
11,0.06266247726899776,0.16274559232112148,0.8278624176040834,0.02
12,0.06239921202618488,0.16258806518885982,0.824276689394813,0.02
13,0.0622849635914601,0.16241814747560973,0.8209804244050237,0.02
14,0.0621633517559974,0.1623448627931475,0.8185664850161195,0.02
15,0.06212848137657473,0.16233382390510367,0.8158191190535283,0.02
16,0.062002282051817875,0.16226101088956552,0.8138564690315954,0.02
17,0.06180824695153745,0.1621565249934699,0.811412348686136,0.02
18,0.061667240740393106,0.16200471981998968,0.8074247603146311,0.02
19,0.06166035356427481,0.16200304419180614,0.80555358725588,0.02
20,0.06176598469808243,0.16212555144919288,0.8034958093067639,0.02
21,0.06165137204751563,0.16193225673331224,0.8017570273885305,0.04
22,0.06117838579563469,0.1614984262334749,0.7994497881636841,0.02
23,0.061110036491337484,0.1616109992971945,0.7976094572936613,0.02
24,0.06127258089957708,0.16162879000038607,0.7958975943578946,0.04
25,0.061265613088276105,0.1617388775596238,0.794501032716821,0.02
26,0.06120478032342691,0.1616845024745671,0.7927256783126759,0.02
27,0.06115807730474568,0.16174512767459964,0.7915989712357525,0.02
28,0.06127152397030778,0.16201298316660306,0.7907025155367603,0.02
29,0.06127465535090175,0.1619944775382405,0.7883214391334492,0.02
30,0.061227874724699795,0.16196225170963605,0.7871892383330881,0.02
31,0.06132069604589759,0.1619503335466709,0.7859255776131532,0.04
32,0.061556742599465225,0.16226146523855592,0.7854041738633412,0.04
33,0.06162352506287485,0.16239881320780905,0.7835840978437807,0.02
34,0.06158752117763474,0.16232956475814916,0.7825163868530531,0.02
35,0.061524822634416367,0.162211853672299,0.7817108856737813,0.02
36,0.061328475609480466,0.16210313787019406,0.7808506225408233,0.02
37,0.06119266506716186,0.16186946602734542,0.7798496555104278,0.02
38,0.06117077725660448,0.16181271399076058,0.7788050611700421,0.02
39,0.06123924453575649,0.1617735491877087,0.7782860560378762,0.02
40,0.061449083359712664,0.16199960037928257,0.777655925521911,0.02
41,0.061322734046393046,0.1618818354662959,0.7768179511789386,0.02
42,0.06157607743775614,0.16205085419589518,0.7757796236332225,0.02
43,0.061483714953258446,0.1620858735218773,0.7747635512216945,0.02
44,0.06156176312466178,0.162214839211339,0.7738097432609073,0.02
45,0.061614397649194075,0.1620979127514602,0.7728579406270808,0.02
46,0.06177286430784562,0.1622673517933451,0.7718773224300872,0.02
47,0.06180233185735712,0.16235734229689558,0.7711353981814235,0.02
48,0.06177205715534966,0.162322928923616,0.7705131409993828,0.02
49,0.06171535372841908,0.16220653718076986,0.7694545357318865,0.02
50,0.061668295935059535,0.1621788691979719,0.7690015238779181,0.02
51,0.06180240762855003,0.16226373444495396,0.7684068746014328,0.02
52,0.06154677222187191,0.1619770082252932,0.767169253881716,0.02
53,0.06149863799587059,0.16186792749120765,0.7661112317341036,0.02
54,0.061320840291421666,0.16179254612018443,0.7652178558087676,0.02
55,0.06123772018065357,0.16166226400556336,0.7644901459858855,0.02
56,0.061285190525004606,0.16185977858166326,0.7631589843283,0.02
57,0.06126247051535321,0.16180112966219357,0.7620442053523683,0.02
58,0.061351058387100546,0.16198247157055354,0.7607422522522305,0.02
59,0.06149515954921793,0.1619695434096064,0.759799365591611,0.02
60,0.06193428032378876,0.16240486487420278,0.7585383763867832,0.02
61,0.06199856128314779,0.1624638890699803,0.7576104448598104,0.02
62,0.06211573960550726,0.16257787271200508,0.7562334766014425,0.02
63,0.062095083381282695,0.16248353828345674,0.7553413813899801,0.02
64,0.062046138844085684,0.16240847626782398,0.7542695185566206,0.02
65,0.06203565791912581,0.16239343867874248,0.7532300901753743,0.02
66,0.062350685102309976,0.16278352926382147,0.7523481678223287,0.02
67,0.0624581936897369,0.1629250861376912,0.7517294628499045,0.02
68,0.06243835205455343,0.16280154108684766,0.7518658745417194,0.02
69,0.062347439102926644,0.1627349254109267,0.7505302457745455,0.02
70,0.06235403520209684,0.16269256942278873,0.749763383755121,0.02
71,0.0623302831799879,0.16259971629595588,0.7489896820361536,0.02
72,0.062329926197263054,0.16258859715910565,0.7481252806615779,0.02
73,0.06237475678369004,0.16265071763536357,0.7471437563750128,0.02
74,0.06231681652209291,0.1625946235485856,0.746321840768916,0.02
75,0.062185805635123596,0.16234724349755306,0.7457490989636338,0.02
76,0.06222201643826266,0.16243340237401374,0.7450106462086128,0.02
77,0.06220860296129067,0.1624131700983438,0.7444552755171419,0.02
78,0.062152506608707615,0.16219315676672894,0.7438214249094788,0.02
79,0.06210844273624142,0.16211983419081977,0.7434679689723003,0.02
80,0.06201138195977575,0.16202731425907488,0.7426493429731947,0.02
81,0.06202838841771625,0.16192611591876924,0.7421226741310964,0.02
82,0.062054228156194415,0.16199039138817947,0.741855594016397,0.02
83,0.062124699891690206,0.16208769273402732,0.7412538906148655,0.02
84,0.061976074500663156,0.16193927726479768,0.7406640922114096,0.02
85,0.062072658997989166,0.16198457601352928,0.7400612614292834,0.02
86,0.062131520945980005,0.16204289695437446,0.7397331572808941,0.02
87,0.06212699373186003,0.1619839783068006,0.7390612973607404,0.02
88,0.062168376393595154,0.16195553164778578,0.7386611031204005,0.02
89,0.06219030644603429,0.16199377077532245,0.7380505281119426,0.02
90,0.06212708718560454,0.16187308347029278,0.7374349037467386,0.02
91,0.06195698759890609,0.16172460181545528,0.7371836833065697,0.02
92,0.06201979917899002,0.16179099887455026,0.73654656203572,0.02
93,0.062015125508250835,0.16173226338682692,0.7362279131923198,0.02
94,0.06199214325353508,0.16176131620655293,0.735639463591709,0.02
95,0.062005324518317195,0.16175305787858574,0.7351148098997589,0.02
96,0.06197552608051412,0.16169202561358514,0.7344521685558747,0.02
97,0.06197142610427271,0.16172423750343476,0.7339810488285962,0.02
98,0.062154750013155895,0.16188652722248198,0.7333260608478864,0.02
99,0.062167194627412166,0.16200528043758117,0.7326588312257324,0.02
