,training_error,error_variance,edge_variance,real_error
0,0.09371486688357218,0.18675412127563243,0.8896339709094931,0.04
1,0.09332067324825226,0.18656162670304854,0.8770926589467614,0.04
2,0.09266438206497123,0.185911878233315,0.8664464622447625,0.04
3,0.09209047902786963,0.18555402765944576,0.8573914275745909,0.04
4,0.09136924771478429,0.1848210275936633,0.8494257933423824,0.04
5,0.09096881947692208,0.18449373410004635,0.8419466800624195,0.04
6,0.09049379865479497,0.18407002579980603,0.8358032740016272,0.04
7,0.08991284627585447,0.18362074623664526,0.8300421120309148,0.04
8,0.08959301619935771,0.18327719275879573,0.8251073524707926,0.04
9,0.08914909239216151,0.18284220437883764,0.8200842529085565,0.04
10,0.08865643239421642,0.18254469074701557,0.8162550969439372,0.04
11,0.08882321259871255,0.18269344402470308,0.8111007424757591,0.04
12,0.0884988414199575,0.18245585338054232,0.8072591318811594,0.04
13,0.08856352230340929,0.18266363545357794,0.8039165961513295,0.04
14,0.08849346300736244,0.18274887090769748,0.8009146193337048,0.04
15,0.08831712023589386,0.1825951414793709,0.7984531487809536,0.04
16,0.0878300112347573,0.18214299825131833,0.7959727583271995,0.04
17,0.08754334451653857,0.18190872847424813,0.7939663084678704,0.04
18,0.08738060419208088,0.1818421668927049,0.7922933267475954,0.04
19,0.08705174401589023,0.18157930254058308,0.7907960904292395,0.04
20,0.08712628842959799,0.18165578153994527,0.7891827509088294,0.04
21,0.0875896737657845,0.18205275549734892,0.7877197991652242,0.04
22,0.0874429552514327,0.18203331348828028,0.7861529293838608,0.04
23,0.08709842755839897,0.18173261229695584,0.7845961077583811,0.04
24,0.08699250720294537,0.18151277789459336,0.7832342452784063,0.04
25,0.08682119515946328,0.18132027049269714,0.7821012460781085,0.04
26,0.08666592665851734,0.18116865005821864,0.7809199477113642,0.04
27,0.0864877273512931,0.1809152530176185,0.7797952132344474,0.04
28,0.08605752223677329,0.1805300898506957,0.7785520937651742,0.02
29,0.08582972408631799,0.18045207412001,0.7778896174974884,0.02
30,0.08596850221114494,0.18076311507004322,0.7767398963920172,0.04
31,0.08586366915669556,0.18082184351096817,0.7757143804667744,0.04
32,0.08558964769268632,0.18059839670292147,0.7750215182939182,0.04
33,0.0855624928171642,0.18059129378260522,0.7741790878782937,0.02
34,0.08539598416680279,0.18043212263390085,0.7738459895195293,0.02
35,0.08556702282155997,0.18059247666228706,0.7730710239005755,0.02
36,0.08540734240344389,0.1804952778380556,0.7723826327723126,0.02
37,0.08539897471386895,0.1804380071064883,0.7722344806140413,0.02
38,0.08527565586534344,0.18038753282675218,0.7715165910328511,0.02
39,0.08501286897940503,0.18023350973537156,0.7709587318091323,0.02
40,0.08509344913922295,0.18044302288251068,0.7706365792070043,0.02
41,0.08492942356544524,0.18034393632946918,0.7697327497186427,0.02
42,0.08510225967276965,0.18056556738562107,0.7691098867765296,0.02
43,0.08482349392880428,0.1804231274531038,0.76834465002361,0.02
44,0.08483047777232969,0.18029502004074188,0.7677669116330958,0.02
45,0.08490228068973377,0.1803886865950678,0.7670346014535743,0.02
46,0.0847054539082382,0.18025663238027215,0.7753002642308997,0.02
47,0.0846170554346009,0.18011534888795863,0.774070208802796,0.02
48,0.08441201669393662,0.17988535476016032,0.7729488610639953,0.02
49,0.08420733784410564,0.17967650016612566,0.7721473290976476,0.02
50,0.08427048250328993,0.17973492419477172,0.7713595636517484,0.02
51,0.08408018152151944,0.1795522131665926,0.7706257170541102,0.02
52,0.08390997384793915,0.17938188291428983,0.7827005662116447,0.02
53,0.08387443569401819,0.1794050067094956,0.7803230848436012,0.02
54,0.08374303877948175,0.1793246836028054,0.7785497029176541,0.02
55,0.0838974893994127,0.17942608255528864,0.776966625116037,0.02
56,0.08369750767876291,0.1792561341555303,0.7758501589213171,0.02
57,0.08345072961388661,0.17902185368782306,0.7747975258509087,0.02
58,0.08329424740717647,0.17896655641904893,0.7739036935774022,0.02
59,0.08343533600859612,0.17908507641369528,0.772613996974415,0.02
60,0.08357988077371002,0.17914008305986553,0.7718806691889197,0.02
61,0.08324583524926273,0.1788139390885911,0.7715339687348473,0.02
62,0.08329926851192794,0.17884649669806132,0.7710350684983072,0.02
63,0.08315368626960765,0.17871319343372905,0.7708089710871222,0.02
64,0.08304354968608811,0.178622828820401,0.769924790208131,0.02
65,0.08294357155897696,0.17856797381653455,0.7693176613252221,0.02
66,0.08322595799802379,0.17863497132078382,0.7686164466644039,0.02
67,0.08307848382134442,0.17859191184756282,0.768114879124095,0.02
68,0.0830142115023008,0.1785793957868513,0.7711668220589275,0.02
69,0.08323851894973312,0.17870965951313475,0.7702848391814451,0.02
70,0.08299689919934895,0.17849747829151444,0.7697140651450898,0.02
71,0.08309745338331435,0.17857165337992179,0.7688851627298579,0.02
72,0.08312367859174044,0.17857730179480039,0.768344257335082,0.02
73,0.08301627257985082,0.17852489659089243,0.7680126815926819,0.02
74,0.08284654224542941,0.17839980455951615,0.7674967404622173,0.02
75,0.0830754817329836,0.17861049772923376,0.7673794472313278,0.02
76,0.08294446479725055,0.17855178841337838,0.767034259910042,0.02
77,0.08281727678357866,0.1784808487984887,0.7668644169247097,0.02
78,0.08274681271158017,0.17850364480100706,0.7664249667140974,0.02
79,0.08245466724577906,0.1783343496635065,0.7661550971241011,0.02
80,0.0825290575682003,0.1783776559385453,0.7657567054480096,0.02
81,0.08243255033432591,0.1782537182384395,0.7707707508641914,0.02
82,0.08222879187080791,0.17811817609907363,0.7696537529272646,0.02
83,0.08240925498172536,0.17811591133074905,0.768833526898347,0.02
84,0.08251857649951547,0.1782219191852791,0.7680572850927703,0.02
85,0.08265704314814222,0.17823189778338827,0.7669719622108914,0.02
86,0.08251677682309781,0.1781392203494196,0.7664288271595985,0.02
87,0.08248061297204638,0.17804905757965275,0.7658050351484832,0.02
88,0.08234919879215087,0.1779633404011961,0.7651767079469561,0.02
89,0.08231805077057246,0.17784852477766636,0.7651840304448426,0.04
90,0.08212928703661697,0.177744552831855,0.7645169624856145,0.04
91,0.08208417066378444,0.17767491959303863,0.7636666667350565,0.04
92,0.08191845203051534,0.1775223130620464,0.7631236508164163,0.02
93,0.08203926167980113,0.17765642723737682,0.7695099709984576,0.02
94,0.08221388586492738,0.177848669301715,0.7687746045013701,0.02
95,0.0820766360824944,0.17780642031546098,0.767780293149876,0.02
96,0.08208451276809509,0.1777285332531658,0.7667607892079578,0.02
97,0.0821205753288025,0.1778274915375383,0.7658875592304241,0.02
98,0.08226297611395232,0.1780062004786986,0.7650721187248304,0.02
99,0.08215995301416615,0.17793676755312823,0.764368805503135,0.02
