,training_error,error_variance,edge_variance,real_error
0,0.17604165334734784,0.2844199659112314,0.04665125340901669,0.14
1,0.17600197484077118,0.28430672832075254,0.0449575800398098,0.14
2,0.17604536245912283,0.2843821678644372,0.04359337961674878,0.14
3,0.1760099965108942,0.2843663819385783,0.04244961798645671,0.14
4,0.17593510556382358,0.28428379446709134,0.0414240605930563,0.14
5,0.17577062029638296,0.2842095230399411,0.04066396639194136,0.14
6,0.17567570574549154,0.28416643596539115,0.039979438192225485,0.14
7,0.17571371542692182,0.2841647927939423,0.03935014075836707,0.14
8,0.17574333966135197,0.2840974504007116,0.038878676871496584,0.14
9,0.17578690409224101,0.2840661668176102,0.03846292869054514,0.14
10,0.17584473721339244,0.284017406500369,0.03815434843510882,0.14
11,0.1758277474862811,0.28396805974751027,0.037773991116161525,0.14
12,0.17589096152719627,0.2839513095197428,0.03751534854758875,0.14
13,0.17590748999125475,0.28390249858323396,0.037286830241772866,0.14
14,0.17598165652692008,0.2838612730960863,0.03708217669278123,0.14
15,0.17613463267849236,0.2839020693545209,0.03690712550185251,0.12
16,0.17625673634842226,0.28388605759595914,0.0367602862244041,0.12
17,0.17634894596493852,0.28385750484989164,0.036627705863883885,0.12
18,0.17634842857599523,0.2838092654337005,0.03645922425964533,0.12
19,0.17632865301498127,0.2837849931418556,0.03631618803089884,0.12
20,0.17634993385953657,0.2837546644265683,0.036214519399690136,0.12
21,0.17641433396769798,0.2837633778034744,0.03609326206908528,0.12
22,0.17644531141170372,0.2837424872579451,0.03592484874611248,0.12
23,0.17647151890653795,0.2837147384474798,0.03576780705174673,0.12
24,0.17655672295212996,0.28370643333547585,0.035693507881089326,0.12
25,0.17662753557460636,0.2836738387720893,0.03550306168600768,0.12
26,0.1766335176907913,0.2836208589495161,0.035421156930321294,0.12
27,0.176712090211799,0.2836236069266239,0.035351320643538145,0.12
28,0.1768201961663242,0.2836069377334551,0.03514620042425374,0.12
29,0.17696771114291165,0.28362893186454347,0.03502332005061262,0.12
30,0.17707857924049755,0.28360464377446315,0.034887426454534666,0.12
31,0.1771578940991997,0.28358728806651684,0.03476929981213504,0.12
32,0.17726287342196753,0.28357408496217945,0.03463425052068617,0.12
33,0.17734517268046235,0.2835519406583907,0.034501175219373674,0.12
34,0.17742113697553513,0.2835445138974684,0.0344275604564388,0.12
35,0.1775435166862565,0.2835130855394111,0.03439056928525171,0.12
36,0.17760474206434698,0.2834732614502909,0.03427508253649549,0.12
37,0.17772942142933731,0.2834208211020545,0.034101857270452354,0.12
38,0.17780744037316543,0.28336794794467873,0.034001790565663485,0.12
39,0.17795579503226208,0.28334112968784636,0.033852562798361505,0.12
40,0.17797360482645963,0.2832974632449231,0.03373922850314937,0.12
41,0.17801571338637118,0.2832370685605219,0.033617088986552225,0.12
42,0.1780542100017875,0.2831650388339323,0.033449738958829585,0.12
43,0.17815810588421163,0.283132570433267,0.03332943310765964,0.12
44,0.1782106783206759,0.28309096344574336,0.03321372117842268,0.12
45,0.1783143655156074,0.28310650148318967,0.03306027285224639,0.12
46,0.17843224022647536,0.2830758783000994,0.03290847079970801,0.12
47,0.1785161811622354,0.2830184078609064,0.03272903106609443,0.12
48,0.17864546053484345,0.2829765465443151,0.03261059827552656,0.12
49,0.1787982405752577,0.2829907491374928,0.032428289081190075,0.12
50,0.17890895227477305,0.2829402290611822,0.03229996954145235,0.12
51,0.17899591256647548,0.2828919020231219,0.032163401646154895,0.12
52,0.1790191906606147,0.2828459799741908,0.03205728865489754,0.12
53,0.17908297050114855,0.28277078427541846,0.03192339244766327,0.12
54,0.17913294968604151,0.2827999127587898,0.031796644355272116,0.12
55,0.17926861556800525,0.2827691155090014,0.031681715553755666,0.12
56,0.17944366110045198,0.28274823330887117,0.0316047828800363,0.12
57,0.17950174523016427,0.28273309088210885,0.03152468303102573,0.12
58,0.17956985504821665,0.2826584322463007,0.03145641107059076,0.14
59,0.17961924444051197,0.28261472689808653,0.03134658060714256,0.12
60,0.17974830174969164,0.2825442668780946,0.03128528151455086,0.12
61,0.1798907827357562,0.2824841283034363,0.0311988292994493,0.14
62,0.17998071734253776,0.28240080467463674,0.031095507908945302,0.14
63,0.18018366584925782,0.2824219649777989,0.030989005655071244,0.14
64,0.18028334580535568,0.28238937415254356,0.03091645690998187,0.14
65,0.18027198974472108,0.2823668010894725,0.030847691715085897,0.14
66,0.18038167992312948,0.2823192763144312,0.030768741542624167,0.14
67,0.1804918634260537,0.2822668708935251,0.030705426029291678,0.14
68,0.18055068937986654,0.28226185169597023,0.030640148515778634,0.14
69,0.18063775136761648,0.2821892155434871,0.030571353832007132,0.14
70,0.18073802092659647,0.28217880244499416,0.030504992418619137,0.14
71,0.18069382679253307,0.2821522116812693,0.030416279009610935,0.14
72,0.1807763756246524,0.2821470816726767,0.03034591254943324,0.14
73,0.180825885646474,0.2821279232588234,0.030295909113922343,0.14
74,0.18082151281672895,0.28215279415245303,0.030233499065850062,0.14
75,0.18087213359448537,0.28211392302666916,0.030165200776493185,0.14
76,0.18104396343265425,0.28212072709667124,0.030104801417811963,0.14
77,0.18106543497562372,0.2821024080910315,0.03002725482209138,0.14
78,0.18107035639449676,0.2820196888980192,0.02996396522479522,0.14
79,0.18113817895668205,0.2820442563401746,0.029882027436159586,0.14
80,0.18128950517065995,0.2820035324254466,0.029837488627650326,0.14
81,0.18146931987817796,0.2820341431714633,0.029783147845639478,0.14
82,0.18161812710571862,0.28203149638360814,0.029723337202598715,0.14
83,0.18165321355062153,0.28200875414638205,0.029669831989387958,0.14
84,0.18165880449720967,0.2820724535923964,0.029629038202646615,0.14
85,0.18169475944689698,0.2820217672632319,0.029564183368811635,0.14
86,0.1818024076454699,0.28199651104779344,0.029514113885839313,0.12
87,0.1818460193757122,0.2819284323523681,0.02945221743846445,0.12
88,0.181917024041394,0.2818746995521407,0.029412117824738144,0.12
89,0.18198969337386267,0.2818437553162026,0.02935950647682092,0.12
90,0.18204821327045,0.28183373399766565,0.029293698806732323,0.12
91,0.18209373125776246,0.28182777423261884,0.029245136852601897,0.12
92,0.182124254095682,0.2818000428693613,0.029182144398738976,0.12
93,0.18214626048111368,0.2817498358609963,0.029134685699588787,0.12
94,0.18219680671441965,0.28172822124254904,0.029067981243411603,0.12
95,0.18234446831458015,0.28170287204677286,0.029021005853392033,0.12
96,0.18246095947873728,0.28167543886542235,0.028973820766276276,0.12
97,0.18254167252735448,0.28165761604554235,0.02892581037013263,0.12
98,0.1826185527709169,0.28163757528233857,0.028874833259200684,0.12
99,0.18265474090437267,0.2815985429330668,0.02881627734809721,0.12
