,training_error,error_variance,edge_variance,real_error
0,0.3517653708979028,0.39257562965491705,2.054229077915919,0.32
1,0.3513140801315574,0.3926467746569497,2.0256831411132565,0.3
2,0.35108429687095094,0.3926800393719139,1.99615052247145,0.3
3,0.35049801318759527,0.39240824772362337,1.9663772047177186,0.32
4,0.3494954797104661,0.39265031564697883,1.9471585211425815,0.3
5,0.3490475345020214,0.3928771066167274,1.9227633132760986,0.3
6,0.34845693235072367,0.39302550482365545,1.9105175732059811,0.34
7,0.34805480396926247,0.39297992064474113,1.8923275666436188,0.32
8,0.3474836988115623,0.3930076777343399,1.8786461298362065,0.36
9,0.3476786849663312,0.39309484400913103,1.861208822564632,0.36
10,0.346986179913756,0.39298543019664767,1.8481477976082237,0.36
11,0.3463425560589562,0.39333598200765296,1.8405576447883547,0.38
12,0.34603287265804217,0.39316618514236856,1.8244943106980767,0.34
13,0.34615136151201625,0.3933483887023359,1.8152546057339147,0.34
14,0.3466081218502832,0.39327590684164637,1.801634192561589,0.34
15,0.34669838513947326,0.39314341632845046,1.792121026891119,0.34
16,0.34639473579125546,0.39312276788037614,1.7780882210422158,0.36
17,0.3466889277783683,0.39304471776563715,1.771100676654258,0.36
18,0.34650432797123687,0.3931817667470276,1.759256507675493,0.32
19,0.3433745949005858,0.395046951444478,1.7430998850240358,0.34
20,0.34363021504356517,0.3950002398389804,1.7293197711543136,0.32
21,0.343573964760461,0.3949949033266637,1.7209978708052063,0.32
22,0.34400156092439993,0.39486417529724127,1.7078048956204208,0.32
23,0.34390942999873747,0.394724685048007,1.7003918196937267,0.32
24,0.3432223763034886,0.394847716382774,1.682947936200881,0.34
25,0.3433088755905882,0.39498931563488904,1.6749902142151172,0.34
26,0.34389584074716434,0.39500574381820497,1.6627398042233388,0.34
27,0.3444209908347021,0.394702422276223,1.654218428562546,0.32
28,0.3444077840231132,0.3946854507961634,1.6426112980103686,0.3
29,0.3447328113566146,0.3946923527969587,1.643981844693771,0.32
30,0.3449110393583357,0.3946748433266728,1.6320049395574956,0.32
31,0.3448634303889246,0.39478235282679386,1.6273154854838459,0.34
32,0.3448437097297731,0.39484644570050936,1.619165164848082,0.32
33,0.34462105230914636,0.3947806014321622,1.6172665772271964,0.32
34,0.3443574842673026,0.39464721067832825,1.6107588014054368,0.32
35,0.3442396960771065,0.39466020734228047,1.6051786803631398,0.32
36,0.3447535081410949,0.3946654926583244,1.6007123244261008,0.34
37,0.3447471567696804,0.3948484683355938,1.590495861164557,0.32
38,0.3445979838776147,0.3948379009471502,1.5874016423479282,0.34
39,0.3421614592096223,0.3966956680995193,1.5759078030658842,0.34
40,0.3420731975804448,0.3967608783066916,1.5730638295172883,0.32
41,0.34194439338604266,0.39673003047647365,1.5698470582925956,0.34
42,0.3417621507799773,0.39651750510924455,1.5637676164188499,0.32
43,0.34214687163192836,0.39647167548810525,1.5584769144926611,0.32
44,0.34146873369677855,0.3965342097031779,1.5602936280470339,0.32
45,0.3414869562637123,0.3965159852341902,1.5550675480375094,0.3
46,0.34153145474171337,0.3963341033526627,1.5509998713664968,0.3
47,0.3418342674458158,0.3963283734967568,1.548246983236265,0.32
48,0.3420557514416879,0.3962108771179064,1.5440301915960322,0.32
49,0.3420548188377226,0.3963288011022194,1.5400845539768897,0.32
50,0.3419606351177781,0.396300499557357,1.540060546829465,0.32
51,0.3421073326641833,0.39630295781516983,1.536446140907604,0.32
52,0.34209425409458466,0.3963220110313626,1.533456439604044,0.32
53,0.3418098458913703,0.39634564892163804,1.5317109251253638,0.32
54,0.34215168751930797,0.39633231023920795,1.5286530773176639,0.32
55,0.3420130505841089,0.39623812582389867,1.5202359437947808,0.32
56,0.3425165185716247,0.39625620657337773,1.5171928533473795,0.32
57,0.3426779354389644,0.3962850325698005,1.5133209399200702,0.32
58,0.34270970064473777,0.39614542437490535,1.508918005598295,0.3
59,0.34047346294513997,0.3983519505461892,1.5009606430202098,0.3
60,0.3400337105304425,0.39829830784359316,1.5022233680926265,0.3
61,0.33981267222801864,0.3982128914479502,1.4979830687077955,0.3
62,0.33970308021281725,0.39835979959089546,1.4967380464822915,0.34
63,0.34051069620449775,0.3983353531898486,1.4935372130153073,0.34
64,0.34067526426018313,0.39834482764528867,1.4905546733214627,0.36
65,0.34042206956497184,0.39832066274647454,1.4900676547966523,0.36
66,0.34059775149328275,0.3982897711329215,1.4853794025336493,0.36
67,0.34071622366281384,0.39832840867201247,1.481418739064632,0.32
68,0.3409832461815314,0.39835442106240343,1.4786101731904235,0.32
69,0.34125307263446875,0.3984128998420885,1.4760823443161564,0.34
70,0.34092743142558596,0.398346821494263,1.4741099721483677,0.34
71,0.34117590745438625,0.39832630257807755,1.4720697550636948,0.36
72,0.34080837344083653,0.3983304998649643,1.4706830786255374,0.34
73,0.3408990088335607,0.39835241448035225,1.470870462047664,0.34
74,0.34099580968673593,0.39836338120386217,1.4679940079904328,0.34
75,0.341193312909434,0.39815620621857334,1.4666185844546498,0.32
76,0.34118631707928176,0.39831149397500987,1.4660676872823446,0.34
77,0.3409883206417997,0.39803304375732446,1.468043634158736,0.34
78,0.3411381997902464,0.3982332611716646,1.4638904980893357,0.32
79,0.3391769346802767,0.40002677880380144,1.4661843424297947,0.3
80,0.3390650098537708,0.4000653223651865,1.4632214146619176,0.32
81,0.33909486145369755,0.40004293078406195,1.4611760906423372,0.38
82,0.3390876124678444,0.40006737323263525,1.453236074311234,0.34
83,0.33883453673472025,0.40000532073693396,1.4538996100604995,0.32
84,0.3393746326418896,0.39995686495643823,1.4515159571374348,0.3
