,training_error,error_variance,edge_variance,real_error
0,0.06365104906974181,0.16172403697941665,0.806391542493264,0.04
1,0.06287982286775105,0.16092120290385256,0.7939760517064751,0.04
2,0.062163752694245074,0.1599760615555712,0.7822306400469378,0.04
3,0.06210012654492927,0.1596074482896427,0.7728762616610415,0.04
4,0.061669949442155494,0.15907332515066427,0.7643472073884159,0.04
5,0.06140410302296808,0.15880141024209268,0.7575114523367432,0.04
6,0.06133013035336181,0.1587262735589623,0.7520068363217682,0.04
7,0.06114384584100679,0.15861053249602,0.7470890748876992,0.04
8,0.06089579007017834,0.158378115244549,0.7427992667480835,0.04
9,0.0605444624169885,0.1579475437445132,0.7401044907504506,0.04
10,0.06015224318028127,0.15755650557074757,0.7361644381281269,0.04
11,0.06005103245307978,0.15755585272980518,0.7335385342632256,0.04
12,0.0596600896429339,0.15715523666134745,0.7300844378877093,0.04
13,0.059316568414556285,0.15676127961779998,0.7269851919010921,0.04
14,0.059090378122819275,0.15648555995030874,0.7246137324516553,0.04
15,0.058838000045111874,0.15621175003913793,0.72245413517955,0.04
16,0.05849783445994564,0.15597395899840918,0.7199800587365367,0.04
17,0.05810554272670138,0.15563055028227435,0.718046167911406,0.04
18,0.0578328084464029,0.15539043791022142,0.7160953764346563,0.04
19,0.05727590259027574,0.15553951139468608,0.7096064929968293,0.04
20,0.057044073904419415,0.155305138335085,0.7079865366949094,0.04
21,0.05680854520275754,0.15516204234938372,0.7069480102046439,0.04
22,0.05663884229508094,0.154999634487659,0.7059897190813198,0.04
23,0.05635499960141414,0.15470893209758893,0.7041542130629938,0.04
24,0.056307296304034436,0.1546309054647904,0.7028564893758242,0.04
25,0.05632357528952416,0.15470961117333876,0.701993269434074,0.04
26,0.05634740679271476,0.15471747322242355,0.7005644176523068,0.04
27,0.05619907490066801,0.1545163748965586,0.6999066574983093,0.06
28,0.05605382192656805,0.15427333473419969,0.698673045130962,0.06
29,0.05585584052082455,0.1541049212451265,0.6979325076775698,0.06
30,0.055804494477355644,0.1540587168528763,0.6970042458291752,0.04
31,0.05598696655793417,0.15416752211253915,0.696180189298054,0.06
32,0.055774310979338146,0.15399392883330207,0.69493777847816,0.06
33,0.055668749171255034,0.15390901751336183,0.69428101041916,0.06
34,0.05544744156967052,0.15371262846715783,0.6937306683782584,0.06
35,0.055321702743959575,0.15349652418196036,0.6922406974452244,0.06
36,0.055300748592729584,0.15342282000318774,0.6910329990727136,0.04
37,0.055332157233114534,0.15356292242211228,0.6902958513616647,0.04
38,0.05529486588724071,0.15352158805442473,0.6894265684648484,0.06
39,0.05493486218138023,0.15340081006565842,0.6847367723037061,0.06
40,0.05460649114268781,0.1530547744492008,0.683680207748877,0.06
41,0.05454126792096456,0.15295298675891988,0.6829390796411403,0.06
42,0.054421910107357696,0.15284471793162213,0.6820595551560603,0.06
43,0.05446106887625474,0.15275069082538684,0.6815764758958527,0.06
44,0.05438856868148877,0.1526868737250671,0.6810276650314488,0.06
45,0.0541937246101633,0.15255581964853154,0.6804471472399416,0.06
46,0.05432995142443333,0.15269354558614792,0.6798744590753724,0.06
47,0.054407834108333206,0.15281721707187684,0.6789719973156956,0.06
48,0.0543495212507124,0.15270926931361628,0.6784617734124224,0.06
49,0.05457727533566489,0.15296542143434017,0.6776181251294383,0.06
50,0.05456474213498361,0.15293897951493954,0.6768745554767894,0.06
51,0.05465043156142141,0.15308073847842507,0.6762152365955569,0.04
52,0.05451598166607119,0.15292351366063342,0.6757550490643228,0.04
53,0.0544211585931916,0.15275087361357756,0.6753721221503743,0.04
54,0.054227655131995484,0.1525319413002162,0.6748777478920226,0.04
55,0.05410017850446888,0.15235992765784012,0.6743887256666349,0.04
56,0.05398678432015413,0.15225480098972055,0.6738783258657111,0.04
57,0.05399017080837299,0.15232829357514896,0.6732946731145338,0.04
58,0.053916088813096424,0.15216052283047624,0.6727086785436841,0.04
59,0.053978552754738465,0.15256741542255836,0.6682955353124674,0.04
60,0.053948157723048284,0.15256582612560327,0.6678833545725592,0.04
61,0.05379864971433415,0.1524475737613028,0.6675173267478681,0.04
62,0.05386220305034328,0.15247307952104747,0.6671802236319417,0.04
63,0.05384013596653018,0.1524230156401576,0.6668893082390672,0.04
64,0.05382978822337426,0.15243717947447114,0.6665977713160012,0.04
65,0.05372576211668704,0.15231202695580784,0.6663001378354663,0.04
66,0.053652457815694235,0.15219008907861048,0.6660139212822497,0.04
67,0.05371639130814858,0.15224144785826826,0.6659175934133139,0.04
68,0.05359873237465703,0.1521411461485576,0.665654064295484,0.04
69,0.05351321591186256,0.1520585814323677,0.6651946780321955,0.04
70,0.05350796027629135,0.15208442234824748,0.6646237028100119,0.04
71,0.05371747371468616,0.15236135489806776,0.664296877741467,0.04
72,0.0536582679637697,0.15221759585827693,0.6640152939377991,0.04
73,0.0536389824903753,0.15218908650896565,0.663684580363179,0.04
