,training_error,error_variance,edge_variance,real_error
74,0.1654275886201209,0.28254705359503784,0.04834681112767856,0.12
75,0.16542147882473948,0.28251151647126244,0.04849435093800679,0.12
76,0.1654209300249394,0.2825004795328848,0.04861522588785213,0.12
77,0.16539373169820837,0.2824963714357001,0.04877011276210825,0.12
78,0.16542361769850397,0.2824731807224796,0.048827166766488,0.14
79,0.1651148748190962,0.28263469130641056,0.04869084637105497,0.12
80,0.1651215475899486,0.282605164348535,0.04873080554374118,0.12
81,0.16511051965319132,0.282565064151515,0.0487298143130702,0.12
82,0.1650732022530998,0.2824892394906673,0.048710477352525226,0.14
83,0.16502909787905648,0.28246982449697394,0.048732584535021835,0.14
84,0.16510427031061684,0.28250521185344424,0.04872681703892692,0.14
85,0.16513345626410836,0.2825046457639677,0.04876427812299752,0.14
86,0.1651108161617948,0.28250316061730696,0.04881228744484891,0.14
87,0.16515858438662465,0.2825197307080054,0.04885848497252366,0.14
88,0.1651921263247496,0.28253271246425465,0.0489153720367115,0.14
89,0.1652079279342908,0.2825436647378782,0.04904689687805313,0.14
90,0.16525538210901733,0.282531022851583,0.049110228440174,0.12
91,0.16529287657082878,0.28252771614672995,0.04919711092886024,0.12
92,0.16533284329992898,0.2824887272479351,0.049339651398445955,0.14
93,0.16524583178165675,0.282447056764616,0.049465948086461826,0.14
94,0.165235260805547,0.28243163096148394,0.04966405469843662,0.14
95,0.16519876258078217,0.28241614351561317,0.04974940987371971,0.14
96,0.16531369564631349,0.28245434409218756,0.049813992426147785,0.14
97,0.1653019778495893,0.2824082697154546,0.0499265115486075,0.14
98,0.16528850556745844,0.28243529113190424,0.04967319206605435,0.16
99,0.16493389233440464,0.282605220916021,0.049641788093707624,0.16
