,training_error,error_variance,edge_variance,real_error
1,0.29362100487482284,0.33598788732369667,127.22888097709625,0.32
2,0.29414273347094533,0.3362877879144306,122.88769849001024,0.32
3,0.294026663360609,0.3364471788735537,119.18502660985654,0.32
4,0.294256555880029,0.33665733069313236,109.96727533247496,0.32
5,0.292391635786018,0.33546025692347076,103.28028248327603,0.32
6,0.29089647399787233,0.33463442750903677,101.99202096550663,0.32
7,0.2911373248768021,0.33485503063736405,100.75633883464901,0.32
8,0.29120389813905817,0.3350288062399331,99.8023397278256,0.32
9,0.29393870528314325,0.3370165648114696,97.80209461922898,0.32
10,0.29340139627218564,0.33671306862971506,97.36984111185761,0.32
11,0.29444127281691207,0.33745159357555893,96.50307386950404,0.32
12,0.29365525531263537,0.33705664210306335,95.9388398937662,0.32
13,0.2933936421238743,0.33686064769461876,96.0682600642835,0.32
14,0.2938521910870895,0.33725671983927413,95.69524322220985,0.32
15,0.2937923642901926,0.3371666190003297,96.14646109805635,0.32
16,0.29341622767798553,0.336802391320383,96.28048323950983,0.32
17,0.2936480062772446,0.3369427475295059,97.41869039154999,0.32
18,0.293713260597258,0.33696155636116676,97.3119933393346,0.32
19,0.29405593985205647,0.33717824047918965,96.83119115078183,0.32
20,0.2940029226035894,0.3370835225911336,96.87203184258476,0.32
21,0.2942911687652672,0.33731722688468097,95.79634589499635,0.32
22,0.2940053342183657,0.337102533967598,95.21983003618332,0.32
23,0.29426784189290456,0.33730250597093664,95.24453211259645,0.32
24,0.29403476039156323,0.33710887809079704,95.54723026507843,0.32
25,0.29439534344571305,0.3373983297053093,95.51071167324122,0.32
26,0.2944764612503847,0.3374383731352964,95.04710584766191,0.32
27,0.2945783339278932,0.33757129944258857,95.43120994054432,0.32
28,0.29418952387239944,0.3373206390573156,95.0371656275992,0.32
29,0.29423996852345474,0.3373677646154546,95.149123050336,0.32
30,0.29368909660852716,0.3368928785105795,95.17016812694537,0.32
31,0.29339230263505484,0.3367000826118501,95.21090706683552,0.32
32,0.29348585097095625,0.3367538765231259,95.0736044185434,0.32
33,0.29362716094952324,0.33682849945574844,95.24711856595765,0.32
34,0.29354979039101653,0.33684528066796704,94.85824118931116,0.32
35,0.2933153947656103,0.33672030518130724,94.0972679424736,0.32
36,0.2935216776499318,0.33692839143531195,94.55040019968612,0.32
37,0.2933160191942431,0.33690970963510075,93.94513777949798,0.32
38,0.29369116119577826,0.33704680694691286,93.79292410719458,0.32
39,0.2939509951142274,0.33720099321165664,93.65664690169537,0.32
40,0.29457212418473505,0.33766719281816443,93.29117653701805,0.32
41,0.29412609221519104,0.33728863586927604,93.19695597230466,0.32
42,0.29472378170259916,0.33769537735005933,93.04289240100945,0.32
43,0.2946388122745571,0.33763721695910065,93.28156015848148,0.32
44,0.29520502465158904,0.3379811541466517,92.9119562303537,0.32
45,0.29485767901057863,0.33768723809285817,92.52809684466173,0.32
46,0.29467428829653947,0.3375623460009918,92.15929248427929,0.32
47,0.29475046176094777,0.33764370825486845,92.35897798004476,0.32
48,0.2945969656268648,0.3374610794037698,92.79584563540747,0.32
49,0.2944152305802244,0.33745887580277717,92.93262287301938,0.32
50,0.29467834572623397,0.33751629952404766,92.66415779881041,0.32
51,0.2949852911587604,0.3378094225141232,92.76287535670896,0.32
52,0.2950457590628515,0.3378212933932899,94.01332810247327,0.32
53,0.2947709800299204,0.3377092900645396,94.04228299040585,0.32
54,0.29433219186388676,0.337328375210182,93.46915028971867,0.32
55,0.2950280877056684,0.33783998397737164,93.09379420290928,0.32
56,0.29450494867605354,0.3375111425764247,93.09099770326947,0.32
57,0.2950189013438551,0.33786287397137027,92.83759550086309,0.32
58,0.29333305755903855,0.3365854279557084,93.1708758029587,0.32
59,0.2936584542255064,0.3368022817193637,93.14859153338908,0.32
60,0.29382207959986717,0.3368200195698254,92.95779264345659,0.32
61,0.2936523303614037,0.3366719939435512,92.81531879295815,0.32
62,0.2938203927204243,0.3367754746730755,92.94032857590794,0.32
63,0.2937124518175494,0.3367082902156523,92.992958143698,0.32
64,0.293787505500191,0.3367698778000694,92.6931482617638,0.32
65,0.29384122567891396,0.3367264623069673,93.0426704814077,0.32
66,0.29374949448315113,0.3366360390868035,92.51192644904215,0.32
67,0.2936487272974438,0.33660973270587136,92.65120588727663,0.32
68,0.29328872038834825,0.3363314769810464,92.40976130586684,0.32
69,0.2933751922967366,0.3364126511338212,92.82715918028728,0.32
70,0.2933611687346946,0.3364036311037751,92.41186182652147,0.32
71,0.2931812680833987,0.33622908598260853,92.61603990261591,0.32
72,0.2929670766537591,0.33612450770183905,92.55782714792113,0.32
73,0.29306503370230125,0.33622972666160683,92.85642471627457,0.32
74,0.2928428339040397,0.3361168028736276,92.82731170671518,0.32
