,training_error,error_variance,edge_variance,real_error
0,0.28676103090180916,0.3447685663946942,0.18525630343319927,0.2
1,0.2865774953802261,0.34457430567709535,0.18389199275364593,0.2
2,0.2865878746833925,0.3445827949604331,0.18233010310050635,0.2
3,0.2864935752304172,0.34446925537339623,0.1803749181337572,0.2
4,0.28663158115186993,0.34461391933542335,0.17888748899449994,0.2
5,0.28673682268309514,0.34473021855110125,0.17787667311779656,0.2
6,0.2867280041605943,0.3447259296392604,0.17688544041035678,0.2
7,0.2867070025496359,0.3447048996531024,0.17575042156087767,0.2
8,0.28661039025673346,0.34461990027473427,0.17436164573926444,0.2
9,0.28659137313443594,0.3446130429047817,0.17280973252928142,0.2
10,0.2866220075599226,0.3446619401181163,0.1716984223051466,0.2
11,0.28667643791901587,0.34472051360879447,0.17096038963781346,0.2
12,0.28654732004629757,0.3445772359713682,0.17097204937818913,0.2
13,0.2865940315824644,0.3446337505288931,0.16962998343185395,0.2
14,0.2864579447813038,0.34446700933611285,0.16813988609467412,0.2
15,0.2865053413597351,0.34451780213545113,0.16738738138862003,0.2
16,0.28643412542165253,0.34444311990285276,0.16693352633247457,0.2
17,0.2864617540842208,0.3444667998120148,0.1660352938248092,0.2
18,0.2865564426899254,0.34456126642275714,0.1647793122904561,0.2
19,0.27632415067315086,0.35584961245977326,0.15659182815867775,0.2
20,0.276208141639238,0.3557161268763116,0.15628183226258127,0.2
21,0.276159593725127,0.35566181367727573,0.1555466964967748,0.2
22,0.27612973920908046,0.3556335681188612,0.15451523469158834,0.2
23,0.27609094920293614,0.3555907416041054,0.15412083599292226,0.2
24,0.2760997110181653,0.35560236379640725,0.1537194715142639,0.2
25,0.27609265149991274,0.3555946493994958,0.15289001166251712,0.2
26,0.2759545720248678,0.3554383946924627,0.15244459022267867,0.2
27,0.2760015991759982,0.3554879835455906,0.15162617512061616,0.2
28,0.27597982959683104,0.35546249969405275,0.15130300488902484,0.2
29,0.27600958828067684,0.35548546080446364,0.1506648039331198,0.2
30,0.2761730865459855,0.3556679840751015,0.14984745846402225,0.2
31,0.2762418085028654,0.35574485401674294,0.14906220343963963,0.2
32,0.27620012549910833,0.3556917005182761,0.1491585166361513,0.2
33,0.27617819655621906,0.35566055414927217,0.14861546232550335,0.2
34,0.27623667063304375,0.3557390259711531,0.14784036427301306,0.2
35,0.27627242911058697,0.35578771873133297,0.1475033874374502,0.2
36,0.2762566520844031,0.3557666076211999,0.14746699088748014,0.2
37,0.27628256205187857,0.35578894834188546,0.14691064488711433,0.2
38,0.2762509131556772,0.35575261769917377,0.14685027566646225,0.2
39,0.2658381790078475,0.36462383556077455,0.13886248778494292,0.2
40,0.26586756586005467,0.3646618378447454,0.1374547901704294,0.2
41,0.2658881564457056,0.3646832826759784,0.1367853497404687,0.2
42,0.2658418458946074,0.3646316853351497,0.13664406261439993,0.2
43,0.26581659403978175,0.3645932794474781,0.13675395601225662,0.2
44,0.26580284786869735,0.36458344800100007,0.1365744346048054,0.2
45,0.2658429767535742,0.3646312373035638,0.136205088530105,0.2
46,0.26584330588138144,0.36463238903278894,0.13636056236532687,0.2
47,0.26592919794063163,0.3647383746822528,0.1359338360760067,0.2
48,0.2659204494427561,0.3647316040932761,0.13561444855499924,0.2
49,0.26593113739191737,0.36474499847289693,0.13562826283744198,0.2
50,0.2659608131999034,0.3647807180561596,0.13554345636253615,0.2
51,0.266000812522993,0.3648258413543578,0.13587861949814747,0.2
52,0.2660603134840281,0.3649025539677624,0.1356646294876307,0.2
53,0.26606878770443243,0.3649204670865849,0.13570950224188671,0.2
54,0.2660922233484254,0.36495035447041774,0.13534155126581762,0.2
55,0.2661909178894033,0.36507307769121133,0.13517528251791056,0.2
56,0.26619171871167785,0.3650761634667908,0.13494233326868227,0.2
57,0.2661833479951611,0.3650700818266306,0.13475533227642073,0.2
58,0.26616815265615124,0.3650505537282273,0.13488033751806255,0.2
59,0.25612745010095295,0.3723338914130758,0.13091052099723605,0.2
60,0.25611011520863824,0.3723212069123353,0.1307793210852041,0.2
61,0.256082086896767,0.37228632064601336,0.13065307042421662,0.2
62,0.25605406991829277,0.37224055047016946,0.1299377283498044,0.2
63,0.2560792461460798,0.3722749601167734,0.1295412055833576,0.2
64,0.2560909356924077,0.37228977968537114,0.1297449141774654,0.2
65,0.2561474419815777,0.37236947710429164,0.12990768640995953,0.2
66,0.2561351291126311,0.3723429897171604,0.13022081147223064,0.2
67,0.2561005690862685,0.3722973702243208,0.13066536954273988,0.2
68,0.25614520579691324,0.3723563791090066,0.1302786186356653,0.2
69,0.2561435325409382,0.37235113649449814,0.13026619283622953,0.2
70,0.2562048023026529,0.3724321430414891,0.1300121533184155,0.2
71,0.2560806513436196,0.37226718908785017,0.13048969427649135,0.2
72,0.25620456107206635,0.37242907732318403,0.1302467908872857,0.2
73,0.25621530780227786,0.37244091285684605,0.13017401027627765,0.2
74,0.2562688594512906,0.3725115887737918,0.12983611652469465,0.2
75,0.25625085898201394,0.37248604352284764,0.13014453965966413,0.2
76,0.2562996642354045,0.37255147788701753,0.1299488610249167,0.2
77,0.25634981312955896,0.3726217157419443,0.12990897637363782,0.2
78,0.2563590035527336,0.3726380961387119,0.1299031427974556,0.2
79,0.247096979684711,0.37911038534304253,0.12587549308143753,0.2
80,0.24704687482654722,0.37904280912086136,0.12650333635512512,0.2
81,0.24705481705836915,0.37905531710434653,0.1259630883754644,0.2
82,0.24710878155057042,0.37913188447571244,0.1259529973813861,0.2
83,0.24713143083096537,0.3791677071186012,0.1257979770014213,0.2
84,0.24716618671073348,0.37921659784208545,0.12597084162824024,0.2
85,0.24713295626084822,0.3791729827596704,0.12540019009876355,0.2
86,0.24722539515647257,0.37930011626940474,0.12611114762333445,0.2
87,0.24723777665338725,0.3793183976715666,0.12579454657057187,0.2
88,0.2472876088579257,0.3793849734825618,0.12600148302919373,0.2
89,0.24730115863513294,0.3794022835503524,0.12566043376414887,0.2
90,0.24725668536171014,0.37934317620051805,0.1258598159780229,0.2
91,0.24733802689457585,0.37945289405117844,0.12603885851664337,0.2
92,0.24734429821520165,0.37946250643925505,0.12579655604984005,0.2
93,0.2473332590285649,0.379448866534262,0.1256552559569352,0.2
94,0.24734989037931465,0.3794723384476128,0.12596043120050668,0.2
95,0.24735888186167615,0.37948702922574246,0.12551100435601417,0.2
96,0.2473937187272603,0.3795369969955481,0.12608614314551606,0.2
97,0.24740497328198607,0.3795457864620268,0.1258410669243206,0.2
98,0.24737435892790086,0.3795063349646031,0.12580813476901936,0.2
99,0.2386895881300401,0.3851492937266364,0.1223440086274645,0.2
