,training_error,error_variance,edge_variance,real_error
0,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
1,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
2,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
3,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
4,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
5,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
6,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
7,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
8,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
9,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
10,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
11,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
12,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
13,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
14,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
15,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
16,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
17,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
18,0.36987638946063056,0.5363034926822627,1.4848164992487745,0.36
19,0.30731139040647915,0.572030659590265,1.311045900637157,0.38
20,0.307392930365246,0.5722128386962271,1.306661484253923,0.4
21,0.3073664182331173,0.5721426518183188,1.298858223567464,0.36
22,0.3072835672762755,0.5719687296422422,1.296972283862858,0.38
23,0.30720212910878375,0.5718153407307708,1.2943098143997638,0.38
24,0.3072509348051426,0.5719143827546567,1.2970174915739534,0.38
25,0.30728875882197815,0.5720030104911316,1.292885456406791,0.38
26,0.30724517080747754,0.5718995722647925,1.295240132362046,0.38
27,0.3072797002213964,0.5719606711549636,1.291475314755839,0.38
28,0.3072780020943833,0.5719550445318645,1.2881165529096315,0.38
29,0.30761181144581556,0.5726536306738748,1.281303861089779,0.38
30,0.307898596626408,0.5732731692209305,1.275482953650082,0.44
31,0.3077846122816205,0.5730700156257393,1.2758147531082236,0.44
32,0.3076444457011139,0.5727830254742778,1.2780555349624483,0.4
33,0.3075716790777812,0.5726470073601176,1.2781089686876876,0.38
34,0.3076303174087345,0.5727779070334327,1.275461207931384,0.4
35,0.30766079749012964,0.5728309700250283,1.2720443994648756,0.4
36,0.3076635730001816,0.5728532274520755,1.268731423126354,0.42
37,0.30760276422323085,0.572738786731246,1.2649630269142251,0.4
38,0.3075443486400797,0.5726156082716775,1.2678394761399316,0.4
39,0.2626201994025345,0.591695160060682,1.186511518652728,0.3
40,0.2627896208462319,0.5920441815697866,1.1916864473404585,0.3
41,0.26286028017974533,0.5922245839613507,1.188210074575676,0.3
42,0.26287355305300636,0.5922455073044025,1.1868402640600846,0.3
43,0.26297847387519996,0.5924853447130928,1.183961761202891,0.32
44,0.26309847015929366,0.5927763843877412,1.1829414104466336,0.32
45,0.263181745598177,0.5929888731057719,1.1802791705300344,0.32
46,0.2631129739296352,0.5928209802079043,1.1788929050638546,0.32
47,0.263125280143031,0.5928538383916634,1.1778747974148003,0.32
48,0.26328841545025417,0.5932625152092029,1.173668142684422,0.36
49,0.26335789872708076,0.5934711224121912,1.1700969342445804,0.36
50,0.26343423005042405,0.5936472883887525,1.1690991691868584,0.36
51,0.26347939364886813,0.5937500657308794,1.168630613564104,0.36
52,0.2636095207099396,0.5940698921639713,1.1685633323849327,0.36
53,0.2636592008512339,0.594187631629368,1.1683057432379509,0.36
54,0.26368407338880245,0.5942384055502543,1.1637998095248063,0.34
55,0.2637179008827845,0.5943231625430281,1.1636277394977943,0.38
56,0.2636846511201189,0.5942341307250087,1.1614843395207382,0.34
57,0.263863452802295,0.5946771954292939,1.1587063997090643,0.4
58,0.26391064813400594,0.5947636800125985,1.1573344503362952,0.4
59,0.23091046436751278,0.6083043826033961,1.0877230678405363,0.44
60,0.2308455304315033,0.6081255085833456,1.0846752996966142,0.42
61,0.23071982644220718,0.6077658621749868,1.0864923810355227,0.36
62,0.2307300816575994,0.6077919114335829,1.0868172799715745,0.38
63,0.23070416925772083,0.6077100419595198,1.0917023524079525,0.34
64,0.23074340403838572,0.6078155323253952,1.0886724706101016,0.38
65,0.23079344424268355,0.6079322952444659,1.0889652898933273,0.4
66,0.23082956973888197,0.6080556890783214,1.0925506189095935,0.42
67,0.23093925622478967,0.6083570955192776,1.0866636148412505,0.44
68,0.2308993777583519,0.6082408013539479,1.0897381803548938,0.42
69,0.23091730001872376,0.6082876397159911,1.0920738418670481,0.42
70,0.2310047729282904,0.6085217080305243,1.0911062538181326,0.42
71,0.23101202134120183,0.6085535569171904,1.0873399767390106,0.44
72,0.23102233206008854,0.6085629114938602,1.0910050696658025,0.42
73,0.23096822986344295,0.6084077569866291,1.089938898456035,0.38
74,0.23096999338919497,0.6084081488227452,1.0930852760307643,0.4
75,0.23101217671956836,0.6085241209836648,1.0890663744567182,0.4
76,0.23092249291604783,0.6082711054928297,1.0883637758090954,0.38
77,0.23100560994500047,0.6085159676498115,1.0861102713034174,0.36
78,0.23102958499617152,0.608575623152525,1.0861201143881487,0.38
79,0.20529655682098347,0.6174679202370659,1.0278035093738662,0.38
80,0.2052196919094248,0.617219250730416,1.0303846041974076,0.38
81,0.2053255249444379,0.6175529205776387,1.0313539025997007,0.38
82,0.20540222946542575,0.6177992111692112,1.0315039701669908,0.4
83,0.20540520117922595,0.6178267238138481,1.028767190154197,0.38
84,0.20548920312572294,0.61809154584111,1.0258849914610169,0.42
85,0.2055331475777252,0.6182402422519441,1.023574291228422,0.4
86,0.2055431037983819,0.6182628129139774,1.0248440548381812,0.4
87,0.20552049310616632,0.6181931530836038,1.0228310042430058,0.4
88,0.20548597149422065,0.618050538094765,1.022871679995528,0.38
89,0.2055327549102557,0.6181852650895103,1.023190664064087,0.4
90,0.205550680217108,0.6182566560757985,1.0236656030759712,0.4
91,0.20557405655545555,0.6183278427900495,1.0258094600343668,0.4
92,0.20551145863357154,0.6181409483367751,1.0268311083201307,0.38
93,0.20557882675265285,0.6183537992488323,1.023290018707554,0.4
94,0.2056674859630104,0.6186626559215482,1.021947503480772,0.46
95,0.2056870198024622,0.6187060415795701,1.0199504969125353,0.46
96,0.20572696919830843,0.6188541264626254,1.016225016262777,0.46
97,0.20564836449466048,0.618606299413247,1.0164123539498564,0.44
98,0.2056885280527501,0.6187117518222657,1.0117772386679644,0.46
99,0.18491792412308855,0.6244175600995069,0.9698387730685943,0.42
