,training_error,error_variance,edge_variance,real_error
0,0.35189773592906537,0.39127383441396074,2.241005107678066,0.32
1,0.35074775246916373,0.3914146619321791,2.2132638990542968,0.32
2,0.34919704381403066,0.39139357868117214,2.180367134176624,0.3
3,0.3486046490794905,0.3914064509778677,2.1595651254573323,0.34
4,0.348576499677283,0.3913923004289798,2.133490368606006,0.34
5,0.347753719678816,0.3915916753647307,2.115538312804415,0.34
6,0.34719722395326896,0.3913970739588364,2.094471295294737,0.3
7,0.3464067133013413,0.39154562393282055,2.0810924189814863,0.32
8,0.3458047604343931,0.3915398480916798,2.0592776171570533,0.28
9,0.34547471611325054,0.39149915609873415,2.049583605150711,0.3
10,0.34536853793148703,0.3914415076162728,2.040626501435174,0.28
11,0.3446651314420429,0.39163878016499826,2.019966532402755,0.28
12,0.34442337594650635,0.39202084716045865,2.008041769237575,0.28
13,0.3440608468653891,0.3919140826507236,1.999409840979939,0.3
14,0.344250758409969,0.3920863787505831,1.9883899827301588,0.3
15,0.3440503845877738,0.3922629738023075,1.9843736624775217,0.3
16,0.34410472505425554,0.3923249240981791,1.9797081232443958,0.3
17,0.34442242194868083,0.3923859885670793,1.96250732842463,0.3
18,0.3446709264925764,0.3922566370090693,1.9558584078697518,0.3
19,0.34425002949998995,0.39224291634558955,1.9517255551492727,0.3
20,0.34385837674042413,0.39234768639803097,1.948480059412852,0.3
21,0.3434859910811934,0.39251276130619045,1.9383619465858999,0.3
22,0.3436828149270459,0.3923680308828208,1.9332292209099455,0.3
23,0.3438546055473382,0.3925678547464721,1.9186916041071862,0.3
24,0.3436567041551971,0.39249398474658914,1.9102375630899413,0.3
25,0.34385727300219215,0.39220411195312144,1.9048694129287607,0.28
26,0.3428738730338186,0.3922898260694725,1.9024710957175288,0.26
27,0.34291436605330455,0.3923750217035289,1.8926932537708032,0.28
28,0.3424594988416573,0.3924201397050882,1.8845097906609531,0.28
29,0.34247703434256094,0.39245889811467094,1.8800160534555261,0.3
30,0.34272113137149396,0.39256845478465446,1.8748901987663134,0.3
31,0.34248468151735745,0.3924216271229039,1.8700115149163823,0.3
32,0.34227973297852465,0.3926091407766618,1.8670930296826387,0.3
33,0.34260859887742223,0.39248914825238046,1.8606831354863635,0.28
34,0.3425173880602481,0.3923821303122733,1.854650040555131,0.3
35,0.3430575961308231,0.3922562064901158,1.8543818152870832,0.3
36,0.3427472812476864,0.3923627030062348,1.849509473472173,0.3
37,0.3430894035128595,0.3920726532069668,1.8519724930175008,0.3
38,0.34306229640033187,0.39212556000502813,1.8459532539524481,0.3
39,0.3435137984309088,0.3920251767327254,1.8511258189981292,0.3
40,0.3431085795463244,0.3919510735886907,1.8452514403691225,0.28
41,0.3437717038527453,0.39178051586939416,1.8440426544329365,0.3
42,0.34367402113396084,0.391876811829684,1.839080338098233,0.28
43,0.3439029327210127,0.3916854079472038,1.8369283458782855,0.3
44,0.34381895086507597,0.3917337120840493,1.829762527000449,0.3
45,0.34364137699073216,0.3917183476623964,1.8285648743819527,0.3
46,0.34372739801087016,0.39178847054566296,1.8225674577799382,0.3
47,0.3434330033976444,0.3916907265478904,1.8231500788055601,0.3
48,0.34390651635948627,0.3917167244015041,1.8208916210644368,0.3
49,0.34360699836355146,0.39176245481678346,1.8197939745002383,0.3
50,0.34393312275762905,0.3916226269867123,1.815784283764505,0.3
51,0.34352983360872275,0.39161410821523834,1.8159683705491272,0.3
52,0.3431431554726074,0.39180153997506495,1.8150455686428932,0.3
53,0.3435028502036163,0.3916762867709646,1.8103706318890755,0.3
54,0.34350312034823677,0.39151010440321277,1.8075690462978087,0.3
55,0.3437181898211771,0.39166107928884597,1.8014837510015953,0.3
56,0.3433733590831352,0.3917790642735571,1.8016389403559578,0.32
57,0.34358734035484206,0.3915958681137739,1.7976657433094445,0.3
58,0.34387552761874934,0.3916066854524175,1.7974099403271975,0.28
59,0.3439780952698883,0.39167824607847485,1.7945995481959156,0.28
60,0.3440586830472676,0.3917244444744016,1.7927284872356328,0.26
61,0.3439720789325178,0.39165237899732697,1.7901419394759526,0.26
62,0.34384604605697244,0.3916493445264343,1.7863419955365547,0.26
63,0.34420504908059296,0.3916561788759934,1.7864854496319238,0.28
64,0.34421212023844977,0.39190151243550214,1.783800989931062,0.26
65,0.34392893035127675,0.3917532102256414,1.7833304730331616,0.28
66,0.34413148164100293,0.39174423625896904,1.7821891703445205,0.26
67,0.3443082937438336,0.3916375806136328,1.7862155779033753,0.26
68,0.3441823540008389,0.3916600605698086,1.7805171660926948,0.26
69,0.34457444920232827,0.3916091503855204,1.7844054173115287,0.26
70,0.34424096141935845,0.3915166521745607,1.7685058036335128,0.3
71,0.34423303426279406,0.39170150479885135,1.773984234802744,0.3
72,0.3440402174384649,0.3917853096222482,1.7671468925802163,0.3
73,0.34405217859815984,0.39172053901021175,1.768584227932283,0.28
74,0.3444605444765677,0.391578802163542,1.7635874793348028,0.28
75,0.3440102732185776,0.39149635282884976,1.7657554422781123,0.28
76,0.34436668424283134,0.3912047826468207,1.7616389268113213,0.28
77,0.34454244570582354,0.3913466359886655,1.7616685447326592,0.26
78,0.34424650020610525,0.3914312573589067,1.7585534388494832,0.26
79,0.34446692945386903,0.39137724515005023,1.7566738502914188,0.28
80,0.34445619252306214,0.3913820784929487,1.7544661850915986,0.28
81,0.34461551634184473,0.391364603087003,1.7538077532466552,0.26
82,0.34436484422856645,0.3913302662416622,1.7560040440825684,0.28
83,0.34424996275966796,0.3914170101207349,1.755028146879761,0.28
84,0.34413753593374585,0.3914328883437743,1.7580542698069976,0.26
