,training_error,error_variance,edge_variance,real_error
0,0.06803097523982621,0.17106159704383872,0.8016507773600893,0.12
1,0.06811433213859137,0.17099640900630075,0.7869159909576741,0.12
2,0.06744713343955039,0.17030523347115248,0.7738814875128106,0.12
3,0.06726893556001333,0.17009400058982288,0.7621227504865362,0.12
4,0.06660046283312795,0.16950927597085594,0.753050746266945,0.1
5,0.06635554789577018,0.1694568305848214,0.7454465129733324,0.1
6,0.06656662213495051,0.1696902728955433,0.7377599215947336,0.1
7,0.06614955602850386,0.1694210516825993,0.7306712004680792,0.1
8,0.06614791770730033,0.16933965529562986,0.7253298641496068,0.1
9,0.06585607529498422,0.16910085867028646,0.7196490497808392,0.1
10,0.06573002238532116,0.168841928741667,0.715050703119925,0.1
11,0.0656498308224458,0.16883170296805183,0.7114590534137917,0.1
12,0.06539156046865822,0.16850732094366047,0.709171288360667,0.1
13,0.06533045112118467,0.16846477398650997,0.7053515822901024,0.1
14,0.06523973367692767,0.16829127886042686,0.7032247576895464,0.1
15,0.06499304397490857,0.16800348655498504,0.7003271506494191,0.1
16,0.06533539998010003,0.16838252030182788,0.6988106332913249,0.1
17,0.06515954964590984,0.16823197774293644,0.696779379202431,0.1
18,0.06535328937534651,0.16834630733637532,0.6958216561515247,0.1
19,0.06516008804501361,0.16854416608418468,0.689366166659985,0.1
20,0.06480494531848952,0.16817805022726162,0.686594042872886,0.1
21,0.0647261708382999,0.16818203429212572,0.684698896700137,0.1
22,0.06475078463613293,0.16824360405551966,0.682175469867347,0.1
23,0.06484122311938359,0.16833330471830746,0.6807514166018499,0.1
24,0.06487641031753015,0.1684214682552778,0.6786130646702717,0.12
25,0.06476420137959607,0.16826063827817136,0.6772649552330119,0.12
26,0.0650040781638439,0.1685356127762293,0.6760368453447092,0.12
27,0.0649611458158031,0.16848045200972042,0.6747210968905241,0.12
28,0.06503052977398989,0.16852271130064841,0.6734833143530665,0.12
29,0.06524585843359744,0.1688086860429491,0.6718665554655086,0.14
30,0.06519449296291069,0.16875222588084698,0.6707870713913315,0.14
31,0.06523343567535489,0.16900671332728942,0.6691955371419016,0.14
32,0.06516651447200675,0.16911656956052762,0.6684338186907712,0.14
33,0.06520975787708452,0.1692490210238908,0.667231924688962,0.14
34,0.06535623033243675,0.16944080071522163,0.666325550335219,0.14
35,0.06530128468166371,0.16940338955209286,0.6654436944800586,0.14
36,0.06527972036894265,0.169450722602299,0.6645423420260437,0.12
37,0.06534337460509473,0.16945791006249858,0.663497792547307,0.12
38,0.0653762527071307,0.16948756380081592,0.6626106265817527,0.12
39,0.0648598807094012,0.16926205461471747,0.6580822607901019,0.12
40,0.06469444446417777,0.16915946834541654,0.656976497646876,0.12
41,0.06472893493027193,0.16920841181285914,0.6562131412364762,0.12
42,0.06468690182453582,0.16917814779057527,0.6551193847279642,0.12
43,0.0646720768565458,0.16916562552239325,0.6544027906703429,0.12
44,0.06468159836640383,0.16915696690118204,0.6532856860259818,0.14
45,0.06474108060253549,0.1692532623432027,0.6527571150892901,0.14
46,0.06467034464376094,0.16914849952959074,0.6518381539630891,0.14
47,0.06467051566369132,0.1691611967481899,0.6516809439524361,0.14
48,0.06443430094731775,0.1689919347979974,0.6506777371998699,0.14
49,0.06441515654876029,0.16888794903991394,0.6499405950824153,0.14
50,0.06440348273548213,0.1688806793469274,0.649314211590407,0.14
51,0.0644387155826121,0.16894287658056503,0.6485717618657644,0.14
52,0.06439707390914273,0.16889679978747776,0.6480418105354261,0.14
53,0.06449201174389098,0.1689804978032494,0.6473485021562448,0.14
54,0.06448959524054056,0.16904162001843068,0.6468485788756365,0.14
55,0.06444938100795529,0.1689981267708152,0.6461067473931439,0.14
56,0.06460245587795858,0.16912181685680616,0.6455964776385201,0.14
57,0.06440833700695295,0.1688651847555499,0.6447982207060259,0.14
58,0.06440708951002534,0.16889177142642003,0.6443185343702943,0.14
59,0.0640587807221648,0.1689758573359824,0.639869664482984,0.14
60,0.06394884391004865,0.16894999162388963,0.6396127214208966,0.14
61,0.06395706862962706,0.16892614555041527,0.6389837648976018,0.14
62,0.06399406778097899,0.16907973847782176,0.6377453306307271,0.14
63,0.06400920986349008,0.1691127225538857,0.6371252885283939,0.14
