,training_error,error_variance,edge_variance,real_error
0,0.162249752395631,0.2794582090484052,0.043986024062439996,0.26
1,0.16197615732344983,0.27928924325687216,0.04263780917809767,0.26
2,0.1618773108421385,0.27921709108405096,0.0416534135648532,0.26
3,0.16186132977866016,0.27916984675034595,0.04081256226340988,0.26
4,0.16184604961059657,0.27912166962794943,0.04013007184105887,0.26
5,0.16190605252002288,0.2791423756551796,0.03945059078321937,0.26
6,0.16191794482464644,0.27913074865221194,0.03894770552913965,0.26
7,0.16185966708604732,0.27910347049387496,0.038514207607677146,0.24
8,0.1617943292004304,0.2790840051593299,0.03816368302349574,0.24
9,0.16181974135242286,0.27904919400741107,0.03775136090384002,0.24
10,0.1616960794339651,0.2789877983871429,0.0374283895296177,0.24
11,0.1617715840829392,0.27899296246459765,0.03719193034322642,0.24
12,0.16166075702665353,0.2789322225819916,0.03697499115823255,0.22
13,0.16174470198650723,0.2789598486140365,0.03675863423544795,0.22
14,0.16175998461550936,0.2789417440721325,0.03652954152797597,0.22
15,0.16177212554737552,0.27892889452316316,0.0363759962013201,0.22
16,0.1617482330777994,0.27891774031287414,0.036253236909481505,0.24
17,0.16182251991509827,0.27894669073570155,0.0359633343175169,0.24
18,0.16184717747839303,0.278937423075744,0.03584822092142789,0.24
19,0.1615301839808196,0.27915360694865143,0.03559961872051752,0.24
20,0.16154749293466047,0.27911193875796453,0.035471823464567925,0.24
21,0.16163530905075277,0.27914884656917854,0.03526085600684318,0.24
22,0.16164961175206577,0.2791435704823612,0.03514108666376055,0.22
23,0.16164104330539716,0.2791508018533256,0.035010260267137085,0.24
24,0.1617336586590674,0.2791854242749379,0.03488380340558666,0.22
25,0.1617934770649005,0.2791914642866034,0.03480273423937979,0.22
26,0.1618096670936028,0.2791541353732694,0.03464689539949913,0.22
27,0.16184545042836554,0.2791625606298079,0.03445509633574541,0.22
28,0.16190184733369234,0.27916453475839237,0.034309092709251116,0.22
29,0.161958562364885,0.2791640357459491,0.034182594412076266,0.2
30,0.1620071132825721,0.2791830665795686,0.034061700161994724,0.22
31,0.16204695670327918,0.2792108895509554,0.03396468586558934,0.2
32,0.16214460663923416,0.2792691537162458,0.03385895345420864,0.22
33,0.16218698140766086,0.2792700768835915,0.03377906959622842,0.2
34,0.16227854007636675,0.27929601562967166,0.03364444210328535,0.2
35,0.16233267945887705,0.27928907713357803,0.03352787208911404,0.22
36,0.16231653681899924,0.27926947960443965,0.033444099500965434,0.2
37,0.16242937507549657,0.27928275244327,0.033353836949312494,0.22
38,0.16249877612882696,0.2793083978604661,0.03328216527121441,0.22
39,0.16208518378522205,0.279486928952694,0.033093931960276504,0.22
40,0.16207799728589276,0.27945663010721267,0.032944729516136785,0.2
41,0.16215939887776587,0.2794852286243524,0.032864527951559426,0.2
42,0.16227750689910173,0.2795026468059227,0.032752985285869216,0.2
43,0.16234782013783805,0.27953443688674884,0.03262366749673281,0.2
44,0.1623700072839968,0.27953889695129824,0.0325294187663218,0.2
45,0.1624300793928935,0.2795647080690059,0.032429474529097634,0.2
46,0.16245685132255017,0.2795627280497195,0.03233901128845114,0.2
47,0.16256199622935769,0.2795949715605429,0.03224317309703857,0.2
48,0.16251502912390242,0.2795722301883662,0.03215782316471614,0.2
49,0.16249292404865656,0.27956052732853953,0.032028372344232676,0.2
50,0.16251687881704485,0.279541953446978,0.03193589057590736,0.2
51,0.16257895368198144,0.279496307788823,0.03184365605846026,0.2
