,training_error,error_variance,edge_variance,real_error
0,0.0671214761214693,0.16716201117908813,0.8347270386265676,0.04
1,0.06708824903296044,0.16709749646742766,0.8296546992753993,0.04
2,0.06697466125617384,0.16676434297476272,0.8252549920356855,0.04
3,0.06641099325174254,0.16607022043604885,0.8211444548463236,0.04
4,0.066006430360802,0.16565037777983604,0.8144253234525868,0.04
5,0.06561105076546189,0.16528875294152434,0.8107179953440543,0.04
6,0.0656458675559079,0.16507783733028467,0.8054395266225394,0.02
7,0.06518840735060781,0.16465708550810326,0.8036215186578132,0.02
8,0.06495906962711055,0.16431518689141728,0.7993615445705236,0.02
9,0.06479356455507017,0.16419250784652173,0.7988881140659132,0.02
10,0.06431525256818117,0.1638017521535971,0.7993818937603163,0.02
11,0.06409795571250419,0.16365641617909402,0.7998957190678843,0.02
12,0.06395464868483426,0.16349012752518916,0.7996606193203991,0.02
13,0.06359053826637318,0.16330533755499393,0.8010204110389739,0.04
14,0.06313215946464812,0.16299637338718617,0.8020099613092222,0.04
15,0.06296151522658916,0.1627161875689942,0.8033114025430007,0.04
16,0.0627058629933405,0.16272955409807502,0.8040348702325396,0.02
17,0.06247626232213077,0.1625795407937249,0.8055114129589397,0.04
18,0.061989522671429,0.16216577039110036,0.8078559681863872,0.04
19,0.061942913772926635,0.16269308287218934,0.8082557875323715,0.04
20,0.06185626290963796,0.16262510149780043,0.8092650148941616,0.04
21,0.06158560223104158,0.16240326855636847,0.8095388452860662,0.04
22,0.061492192343844676,0.1623990078680391,0.8105399964886106,0.04
23,0.06123158732502702,0.16198858276751674,0.8128846685259259,0.04
24,0.061329502188515746,0.16199990010299398,0.8152336942321012,0.04
25,0.06100472587196516,0.1616210652149625,0.8173904775150891,0.04
26,0.060549875666458836,0.16120727614550084,0.8197853768017382,0.04
27,0.06049519841553887,0.16102799228093245,0.8222931525568804,0.04
28,0.060057241133365566,0.16066193647442825,0.8246438314248498,0.04
29,0.06005748375654927,0.16063776195260854,0.8270423615966149,0.04
30,0.05963545467598291,0.1601988948478241,0.8286370076980802,0.04
31,0.05935908889786693,0.1596353493828082,0.8308653749293572,0.04
32,0.059216800272679615,0.15943462575165585,0.8329541684093504,0.04
33,0.05901899054556338,0.15918178295022467,0.8356843650007342,0.04
34,0.0590874968477047,0.15924854464863414,0.8382697867913702,0.04
35,0.05920473399922048,0.15928047882774513,0.8416283679845254,0.04
36,0.059093776873872794,0.15906179623930763,0.8440936497935896,0.04
37,0.05848950892055453,0.1586254497166244,0.8467439998592424,0.04
38,0.05843505611248611,0.1585050647104422,0.8489267006088618,0.04
39,0.0585055913279019,0.15861419745496994,0.8455656951513225,0.04
40,0.0585969490100114,0.15866830156056932,0.8463883401029171,0.04
41,0.05836100070845321,0.15849440795604322,0.8469752751104384,0.04
42,0.05888624608452634,0.15909500760622902,0.8486061718686456,0.04
43,0.058830893992788666,0.15883847714443294,0.85014365589047,0.04
44,0.05871651722222909,0.1586711138911298,0.8528652344880778,0.04
45,0.058742352161297674,0.15851008323808594,0.8542190060147333,0.04
46,0.05893077777118167,0.15861351019579434,0.8556953092086509,0.04
47,0.05913058114512248,0.15882155262416375,0.8535343683313635,0.04
48,0.05893074648146188,0.15864997677918652,0.8551370556188874,0.04
49,0.05901179941154209,0.15850855910130845,0.8587451783088874,0.04
50,0.05870408920836743,0.15825100725386188,0.8606034383025174,0.04
51,0.058606873358373064,0.15772425953225006,0.8619502809656285,0.04
52,0.058331801125944605,0.15742615107278798,0.862738367709658,0.04
53,0.05838024613513825,0.15763165923159422,0.8654712171708532,0.04
54,0.05834433548553822,0.157624896776998,0.8669992868252729,0.04
55,0.05831306281824369,0.15733174404702535,0.8675226342488345,0.04
56,0.05804271626531683,0.15698273206968472,0.8686805816751624,0.04
57,0.058176651842398376,0.15719927203284448,0.8693415044659245,0.04
58,0.05819337636660512,0.15703843194895264,0.8676230184513287,0.04
59,0.058029747590441695,0.1572715220362317,0.863854021860144,0.04
60,0.057959311658351796,0.15715682434419867,0.8654714471701759,0.04
61,0.058309954646548236,0.15746542726411514,0.8652374659607712,0.04
62,0.058055163860581016,0.1571856412465005,0.8679775751255323,0.04
63,0.057842512416646626,0.15691609610888343,0.8682587726207586,0.04
64,0.05823382077875981,0.15727902307510655,0.8681560260030007,0.04
65,0.058350777816022034,0.1571946087967137,0.8735563226517207,0.04
66,0.058136617319448435,0.15695625058558643,0.8744615354388438,0.04
67,0.058502105487269064,0.15722139706251292,0.873696065651131,0.04
68,0.05849207166349494,0.15706642583690686,0.8750649364899359,0.04
69,0.05847441531297546,0.15699614202905135,0.8765381289092488,0.04
70,0.05861240603866268,0.15707343829932455,0.8773403180936009,0.04
71,0.05889499175144575,0.15730624366258805,0.8760742298565478,0.04
72,0.058751958969443276,0.15712258620084482,0.8759197562006343,0.04
73,0.058888550470274977,0.15715305115345743,0.8775490685655565,0.04
74,0.05859736521246316,0.1568589782587747,0.8786784865091544,0.04
75,0.05908894092565259,0.15707119989628635,0.8835924569276362,0.04
76,0.05895060965900444,0.1569941784059834,0.8850347208336574,0.04
77,0.05919089787833549,0.15708620166178888,0.8858262206887113,0.04
78,0.059100221119331185,0.15698938634793205,0.8872593123470882,0.04
79,0.05883189387008011,0.15713619787475683,0.8862232378592497,0.04
80,0.05912457832640668,0.15751094277236163,0.8892266965385024,0.04
81,0.05926390023313886,0.15746858979876052,0.892801733440884,0.04
82,0.05924804857696104,0.15751500074326652,0.8946600480638767,0.04
83,0.059784113787423064,0.15813837814210804,0.8967360224401798,0.04
84,0.059638417773642545,0.1580000203385898,0.898812641556375,0.04
85,0.05964268975627029,0.1579597866035159,0.9006566116844765,0.04
86,0.05992847670838854,0.15830519804232707,0.9019714268570849,0.04
