,training_error,error_variance,edge_variance,real_error
0,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
1,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
2,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
3,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
4,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
5,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
6,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
7,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
8,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
9,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
10,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
11,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
12,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
13,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
14,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
15,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
16,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
17,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
18,0.1217576569730668,0.6735864213638258,0.8447884817750768,0.6
19,0.11461083385542384,0.6744099595205593,0.8224116584799734,0.6
20,0.11460715247914158,0.674387190541376,0.8220679750166833,0.6
21,0.11460693114105382,0.674385823817458,0.8215017014834558,0.6
22,0.11460467701536294,0.6743718894947688,0.8212576265760494,0.6
23,0.11460550840420726,0.6743770600824784,0.8217662886990591,0.6
24,0.11460304777930073,0.6743617822757207,0.8217766355340727,0.6
25,0.11460575555937894,0.6743785652150437,0.8215797728072162,0.6
26,0.11459881898270706,0.6743356691269031,0.8220748566409616,0.6
27,0.1146031844444844,0.6743626810437464,0.8220425629381632,0.6
28,0.1146038115577578,0.6743665830824205,0.8215467849177812,0.6
29,0.11460870369945791,0.6743967760835086,0.8215407909816924,0.6
30,0.11460235615866882,0.6743575625918438,0.8216696391473933,0.6
31,0.1146132139800684,0.67442467239157,0.8203786754841598,0.6
32,0.11460676089301827,0.6743847158364008,0.8208618464287529,0.6
33,0.11461501565792938,0.6744358166885114,0.8203179382203754,0.6
34,0.11460811278572725,0.674393110835799,0.819843802224916,0.6
35,0.1146089482324162,0.6743982929578791,0.8200494497598046,0.6
36,0.11460741578512174,0.6743888499067622,0.81993344727283,0.6
37,0.1146110596799084,0.6744113860445612,0.819780334795736,0.6
38,0.11460723379750438,0.6743877253344569,0.8198218710565285,0.6
39,0.10823531348438387,0.674938018436401,0.791233594243411,0.6
