,training_error,error_variance,edge_variance,real_error
0,0.09201410478429486,0.1841830046285813,0.9229125066483617,0.0
1,0.09138765221207198,0.18352689446100048,0.9184330095926215,0.0
2,0.0909106451403989,0.1829570473070359,0.9145763741118023,0.0
3,0.09119339540693581,0.18338142865307563,0.9134565999143965,0.0
4,0.09153496854629639,0.18354568591105913,0.9074974371329141,0.0
5,0.09093790245123219,0.18256568270929094,0.9057215677357816,0.0
6,0.09045463866194077,0.1821763698461,0.9030100231016092,0.0
7,0.08951249786685833,0.18118778092204077,0.904731781023515,0.0
8,0.08910391184215205,0.1807556574353671,0.9038315437710559,0.0
9,0.08903437439612832,0.18052519797470937,0.9029850731299477,0.0
10,0.0887119658375076,0.18008145813874815,0.902073510312275,0.0
11,0.08865089137698855,0.18027813994041234,0.9014730678963087,0.0
12,0.08781351839592395,0.17973658036592882,0.9014655289639116,0.0
13,0.08760990409892556,0.17929900709973468,0.9008011032653652,0.0
14,0.08756881176017509,0.17893225756765382,0.9015585830512888,0.0
15,0.08741417812088939,0.17885079431877018,0.9021509457104463,0.0
16,0.08709172373793071,0.1785453159095352,0.9032493523484402,0.0
17,0.08767394183687048,0.1793205194735957,0.9044463621630424,0.0
18,0.08730473481182828,0.17876798961370413,0.9052015274747669,0.0
19,0.08706699630264163,0.17880912412977465,0.9063872938573627,0.0
20,0.0869608095040157,0.1785615510316896,0.9208512573295466,0.0
21,0.0866469742762642,0.17823196066718927,0.9207817339799632,0.0
22,0.0864750620376391,0.17820197000225177,0.9208166958150775,0.0
23,0.08659878839779925,0.17808552601035788,0.9211081396852223,0.0
24,0.08668727340384433,0.1781183235937674,0.9212767939207068,0.0
25,0.08687462826632948,0.17819444008632876,0.9222208953599595,0.0
26,0.08633555738523377,0.17758009223946503,0.9234802520434596,0.0
27,0.08569390007209929,0.17704732012494914,0.9253310465257062,0.0
28,0.0858740030879011,0.17712854138768477,0.924502386841855,0.0
29,0.08582067960565067,0.177167170877785,0.9266368784129236,0.0
30,0.08587118677322365,0.17711910996764507,0.9309987621077229,0.0
31,0.08564100216373365,0.1771098320159383,0.9318525515763537,0.0
32,0.08540754303826273,0.17695113191368284,0.9342366314489927,0.0
33,0.08557397654853655,0.1770575711572092,0.9361677554500687,0.0
34,0.08551028703111187,0.17689267523948127,0.9380048030598972,0.0
35,0.08556053295678824,0.17691772011387782,0.9393525242239593,0.0
36,0.08566794585280117,0.17711751510960377,0.9409643401779179,0.0
37,0.08568272291061635,0.17692088960669997,0.9400632085792093,0.0
38,0.08535876069211654,0.1769660927894235,0.9414091025528555,0.0
39,0.08543992312678364,0.17689546516751378,0.9429511135986299,0.0
40,0.08523059888249584,0.1768242380568397,0.9392905553795838,0.0
41,0.08475898995106011,0.17658156012535672,0.9402428103924245,0.0
42,0.08503690803060368,0.17677381686463495,0.9423593097897912,0.0
43,0.08512990357031379,0.17664087063570463,0.9411306452547584,0.0
44,0.08472936579473328,0.17622871784438035,0.9426898154086377,0.0
45,0.08431784935918792,0.1757091278128908,0.9440147050751735,0.0
46,0.08407510507004072,0.17541571643835913,0.9452090880390831,0.0
47,0.08344171220600487,0.1749302233653201,0.9468386754252075,0.0
48,0.08313447579732126,0.1746362253700244,0.9485957382513417,0.0
49,0.08379070598712769,0.17541734035626513,0.9502422064638267,0.0
50,0.08404087148898964,0.1757542583844967,0.9531958449479054,0.0
51,0.08402846100342835,0.17559238627035753,0.9535752886014519,0.0
52,0.08445613261185714,0.1757250605424597,0.9550572121415641,0.0
53,0.08454294336261065,0.1757941421300249,0.9573478577011115,0.0
54,0.08446235743853862,0.17564186990508096,0.9586926350771053,0.0
55,0.08478769386446111,0.17555929620131247,0.9623838508558128,0.0
56,0.0845519612944336,0.17518211757400964,0.9638496225712656,0.0
57,0.08444078925474992,0.17516414646686315,0.9649613002478891,0.0
58,0.08451271482869137,0.17521944556041574,0.9656129917853873,0.0
59,0.08476278414800209,0.17559809797920833,0.9667111294459675,0.0
60,0.08470451332507263,0.1753471850941857,0.9677361010251262,0.0
61,0.0848994271480042,0.1751734037712368,0.9692724060108255,0.0
62,0.08468125762022158,0.17508201866701692,0.9708274054357878,0.0
63,0.08462265172042807,0.17491739172196497,0.9726243943461352,0.0
64,0.08510207135543171,0.17520858437278933,0.9745149593518206,0.0
65,0.08499893535886474,0.17519692117958846,0.9694224188649644,0.0
66,0.08515835719318599,0.17497051343666847,0.970222169132024,0.0
67,0.08524261867665113,0.17495484226943972,0.963690978928459,0.0
68,0.08530284158283752,0.17489462114695523,0.9664861220732072,0.0
69,0.08538379307357515,0.17476205222677388,0.9676019467718006,0.0
70,0.08566972230802575,0.17498903910287894,0.9701939975907071,0.0
71,0.08582435855373492,0.175084442645268,0.9717804841059217,0.0
72,0.08604040341311517,0.17513950162748293,0.9738107862849936,0.0
