,training_error,error_variance,edge_variance,real_error
0,0.17060582913815847,0.28477104401772385,0.044277870180493596,0.24
1,0.17035044669795685,0.28461026808255596,0.04299495918302866,0.24
2,0.17026792725579773,0.2845872449485144,0.0419583204909479,0.24
3,0.17022550643913262,0.2844823185847584,0.04104324662052258,0.24
4,0.17021685401203182,0.28444629068880795,0.040212942619602406,0.24
5,0.17009634216747094,0.2843661239160912,0.03956701967498739,0.24
6,0.16999476506808106,0.2842725734787661,0.039002715064185726,0.24
7,0.16999299284692934,0.2842492774653219,0.03853263774401444,0.24
8,0.16993609050497965,0.2842204250280722,0.038134897103078595,0.24
9,0.16987967666023707,0.28420563519257286,0.03778691541265333,0.22
10,0.16986740457603952,0.2842068376311752,0.03753643488753606,0.22
11,0.16983500034949445,0.2841543594279999,0.037218619203694375,0.22
12,0.16986375812099558,0.2841557659422368,0.03691023543669811,0.22
13,0.16980765444012128,0.28413279184903084,0.03663871190179235,0.22
14,0.16981444479393762,0.2841139990989546,0.03643400267952477,0.22
15,0.16982486362501334,0.284094085057884,0.03628830604051712,0.22
16,0.16987330104023782,0.2841248350207347,0.036119562774205596,0.22
17,0.1698907021167652,0.2841028850369913,0.03598606532722816,0.22
18,0.1699345825718461,0.2841220705048905,0.03582764913973746,0.22
19,0.16995027789535097,0.2840943735740843,0.03564491975278496,0.22
20,0.1699559241112767,0.28409717786427224,0.03549240571509953,0.22
21,0.16999649142795742,0.2841213134242512,0.0353463840456323,0.22
22,0.1700545122610628,0.28413148055808035,0.03523431888690432,0.22
23,0.17011352897172394,0.2841503550414914,0.03511956804850431,0.22
24,0.17015643499602617,0.28417208255374843,0.03492747333311925,0.22
25,0.17015901083866167,0.28415564885844047,0.03485976184918217,0.22
26,0.17018657395659334,0.28420317533966555,0.034658887934764314,0.22
27,0.17026189332258143,0.2842089969024634,0.03453691992332838,0.22
28,0.17037266542127646,0.28424041748777246,0.03444101384712222,0.22
29,0.17040476351186976,0.28423515401313676,0.034321764096917194,0.22
30,0.1705037411046042,0.284294090783695,0.03421265407032894,0.22
31,0.17061749082496447,0.28431993542916406,0.034102574283334325,0.22
32,0.1706189778412371,0.2843261242397275,0.034012178622345984,0.22
33,0.17067317495256193,0.2843309751215909,0.03388550850818392,0.22
34,0.1707045348311147,0.2843133918890003,0.03380729616711636,0.22
35,0.1708206548521846,0.2843726016222171,0.033729856711844204,0.22
36,0.17087355644961233,0.2843699401917391,0.03362683209090751,0.22
37,0.17093056203393325,0.28439769694439093,0.033465840788364544,0.22
38,0.1710282843448395,0.2843991933686553,0.03333047582826986,0.22
39,0.17102171978293232,0.2843966772231345,0.03317082088637031,0.22
40,0.1710341803508606,0.28437346377029965,0.03308427929606105,0.22
41,0.17100877715421595,0.28435997248947026,0.032958104487667776,0.22
42,0.17098411102414227,0.28432903385269287,0.03281673092241992,0.22
43,0.17102912990220287,0.2843544087209365,0.032696146522093295,0.22
44,0.17102308662096172,0.2843160949233195,0.03258441127261117,0.22
45,0.17114868096934388,0.2843980573832529,0.03244357238103092,0.22
46,0.17118367770956772,0.28440306819819383,0.03230437567910603,0.22
47,0.17118349699229302,0.28438167901417966,0.03219841798941277,0.22
48,0.17124034758879372,0.2844017160931963,0.03209554901662277,0.22
49,0.17131610990756047,0.28443166506219325,0.03198975222698501,0.22
50,0.17132125410171303,0.28441578454326455,0.03186319331596251,0.22
51,0.17138976673012102,0.2844375093761549,0.03175608847000636,0.22
52,0.17137546673946877,0.28440962872224823,0.03165277025837049,0.22
53,0.17144421410344918,0.2844020442793373,0.031554939842940354,0.22
54,0.1715406599173109,0.2844135008074219,0.03148160980161177,0.22
55,0.1715826802432066,0.2844187715049891,0.03137285356531808,0.22
56,0.17164951314059693,0.28444311578971215,0.0312798129746816,0.22
57,0.17164052551115871,0.284444456258803,0.031177266187419877,0.22
58,0.1716071960206064,0.2843882390805062,0.031087632726067113,0.22
59,0.17167861135439444,0.2843692081165119,0.030980297399842153,0.22
60,0.1717073318080458,0.2843921605075634,0.03090238620903049,0.22
61,0.1717854402608487,0.28442094677707075,0.03076575687728499,0.22
62,0.17181155785273067,0.2844131409603264,0.03062767945220515,0.24
63,0.17188364534507403,0.2844387037995315,0.030510543787244673,0.22
64,0.1720378813245971,0.28450674525895997,0.03040714078050947,0.22
65,0.17203522599974636,0.2845231796528738,0.030309496754380306,0.22
66,0.1720579303550075,0.2844989645241538,0.030209821647708895,0.24
67,0.17204257705165477,0.284503622554383,0.0300847429533163,0.22
68,0.17206655049803002,0.2844934878909505,0.030001773983215487,0.24
69,0.17207045473271088,0.28450096602834346,0.029921233433269752,0.24
70,0.17208736025975802,0.2845150715570408,0.029820738231429667,0.22
71,0.17209615307846624,0.28451339517203433,0.0297151606971587,0.24
72,0.1720896984399718,0.28448186631973105,0.029633157403471933,0.22
73,0.1720997452868236,0.28448911294295476,0.029538754098322646,0.24
74,0.17205437606052096,0.28452813514017694,0.029455544277067484,0.24
75,0.17206534837299625,0.28452524416325825,0.029380888707801478,0.24
76,0.17205457854060793,0.28450928372555045,0.029304532347236487,0.24
77,0.1721213693215209,0.28453107115241094,0.02923093483623725,0.24
78,0.1721703923521639,0.28448497849339915,0.029164981086473998,0.24
79,0.17220000171653427,0.2844752819787265,0.029099182369402638,0.24
80,0.17220925787141808,0.2844429058430796,0.029028506808676826,0.24
81,0.17224637813302415,0.28441793804501736,0.028967098034405104,0.24
82,0.17228742514143108,0.28443249100674717,0.028909964998179043,0.24
83,0.1723438566442143,0.284505487608315,0.02886048041263377,0.24
84,0.1723455225365076,0.28449218764777273,0.028809508512604446,0.24
85,0.1724121064811183,0.28450576940765643,0.028770256410810765,0.24
86,0.17237397228540363,0.28447181054897636,0.02872350160913945,0.24
87,0.17249307979052014,0.2845132274613763,0.02867793137161385,0.24
88,0.17243756780423133,0.28447505607819834,0.028640497027642542,0.24
89,0.17250155939663933,0.2844705398312194,0.02859807983788444,0.24
90,0.17251870478795342,0.28443970995348006,0.0285510230012996,0.24
91,0.17255453306266336,0.28441546617864977,0.02851141232150446,0.24
92,0.17251589800520142,0.28440724416419916,0.028471215039812304,0.24
93,0.17259928844841138,0.28443280119221154,0.02841918992604641,0.24
94,0.17249453522702918,0.2843750829698369,0.028382243065958972,0.24
95,0.17256408572912368,0.2843828675292335,0.028336450194652533,0.24
96,0.17253110511413863,0.2843307309214528,0.028294976645360858,0.24
97,0.1726305787092289,0.284356732747639,0.02824740778016695,0.24
98,0.17262303611098553,0.2843026179780582,0.028214348291097625,0.24
99,0.17269967925505775,0.28431363468982507,0.02818398147567886,0.24
