,x0,x1,y0,sample,out_hull
74,-7.258652917803543,3.2560470376066353,0.586298634324586,True,True
75,-6.400493305342223,-3.1121617857056285,0.7566547553749297,True,True
76,-0.47881800849128847,-0.8675767985514221,0.31552413431048554,True,True
77,-3.842350277271936,3.7655369583421785,0.18459036329507533,True,True
78,2.733045348509133,-6.872691999708144,6.589484668298563e-14,True,True
79,-1.035306526289068,3.1756314197370967,3.421393635398255e-14,True,True
80,-5.324663490723074,0.04763790738540929,0.999999999999798,True,True
81,-2.907217921502719,-3.2708694809649077,0.36431661524796227,True,True
82,1.9916538609268029,1.1312074590766135,0.9999999999998583,True,True
83,5.572581352669851,-4.350580613248513,0.12022380497897722,True,True
84,-3.1395861362559967,-5.430285776459942,0.026767698237890793,True,True
85,-0.3402859517043168,-0.547599746316205,0.41231624115008747,True,True
86,-2.3192014339112133,-8.269366740118798,1.079830869467751e-11,True,True
87,-9.559598250626214,0.27326061290980785,0.6110557788745484,True,True
88,-2.6489457739783413,-3.273444670082081,0.18739196715270412,True,True
89,-4.292202196217166,-2.997794915648493,0.6491545102352589,True,True
90,-9.014962588640028,-3.055516131667845,0.09872949724902909,True,True
91,-6.2626819823335245,-4.037591512810021,0.12812413224564534,True,True
92,0.0061716418405647015,-0.12231483762633576,0.3985950716943761,True,True
93,6.047270502678977,-4.446148426843582,0.04734138562719971,True,True
94,-0.9237521442154027,-0.9272879886349142,0.5244865183780413,True,True
95,-2.945830912426415,-3.1615457985103763,0.539218785679214,True,True
96,-7.2820809227831775,-2.4286457702022206,0.9999999999999057,True,True
97,2.9111568546601894,-7.420906935178613,4.163421699612412e-14,True,True
98,0.5860843074117081,1.4682749971396347,0.028632320799477314,True,True
99,-10.711180452712473,-1.170665616645062,0.11600092244696122,True,True
100,1.323626789644026,-1.1514727258830033,0.8267824190138703,True,True
101,-8.771585207250789,3.6408306629769944,0.17337132848742184,True,True
102,-8.682417892165441,2.1653477212004075,0.5788886656210533,True,True
103,1.0308497370127883,-7.363024622501781,1.7201716298807575e-06,True,True
104,0.8662738448597607,-6.801498275959161,2.3556608311911756e-12,True,True
105,-9.174041080685999,-2.521340935904689,0.2859259054749105,True,True
106,-6.392199817079978,5.127741078364998,1.3265843203949612e-13,True,True
107,-5.912495244507081,3.928731000559383,0.25819706420096694,True,True
108,4.309878928974814,-3.298218914556886,0.2765801319450932,True,True
109,-10.534208631812307,-0.15901706604077673,0.08358300067542669,True,True
110,3.0652780313887753,2.625992127557627,0.5623015606545945,True,True
111,-7.637309759711513,-4.088176739125081,0.06402834730380058,True,True
112,-0.22602926007805668,-0.7939149402048268,0.030363548305538685,True,True
113,-0.9754412927270488,-1.2999765134753671,0.15113329345269103,True,True
114,-5.752665379652832,3.385498715909277,0.582571475584403,True,True
115,-4.921340030428088,3.317483768735817,0.4946674448878865,True,True
116,-5.23806166153227,-3.8141749510655805,0.3091032583923173,True,True
117,-4.720685556501299,-4.736975037168758,0.16058629306726394,True,True
118,-4.214750375975225,-2.8061700265371785,0.7481661069159488,True,True
119,0.6370665776380208,-7.164405466095864,1.7587910979928859e-06,True,True
120,-8.075583955239162,-8.75771360359118,2.547245421494068e-14,True,True
121,-1.367212811344874,-1.3252074204319313,0.319741481334044,True,True
122,10.80421237223617,1.6159306530845696,0.5841953662721654,True,True
123,-5.324616564386503,4.2000548101303,0.00437395646758544,True,True
124,3.0281442003624397,3.0716582791841294,0.3653787048206546,True,True
125,0.960386824369312,-7.400103515808815,2.3997116021364604e-06,True,True
126,-1.3847573929244807,-1.0461479067127626,0.5545053189109739,True,True
127,2.4388615702144634,-7.135102654163247,3.920254347200082e-13,True,True
128,-2.848470510617127,-5.876528693778968,0.0001726523999006872,True,True
129,-7.09016036482484,4.118366818328296,0.0826268369251437,True,True
130,4.050609890092435,-13.320305233923971,1.253091401355591e-13,True,True
131,-1.943261564214121,-4.162912021237363,1.727911305634798e-13,True,True
132,-2.7761503066467745,-3.188296965985251,0.2944148919014048,True,True
133,-1.3172303446099638,-1.795323173531819,0.026645821500292,True,True
134,4.6693600207692425,-2.7518968776002306,0.8975780817643089,True,True
135,0.9843148625283658,-0.7614607104972275,0.8055620177757823,True,True
136,1.162704414179942,0.341523833647822,0.8845831518269719,True,True
137,-5.093610788683482,0.14472135698729696,0.9999999999994222,True,True
138,-9.284075151953168,-1.1661849915160345,0.7964895158792442,True,True
139,0.46577631989584456,-1.1230249999177317,0.06508324679071142,True,True
140,-6.610981633364163,3.0677948452615404,0.7769491552424587,True,True
141,-6.071272452236234,-3.0875512013672317,0.7738525636790653,True,True
142,-1.4506556066870075,-10.120478064329973,1.8196029731010864e-06,True,True
143,-5.22099314298105,-3.964732372145239,0.19322378844954835,True,True
144,-15.160252787307686,-4.489464813626532,2.9976899325825465e-14,True,True
145,7.840963553710301,-5.17943544120485,0.15788888372956686,True,True
146,2.110534528062996,-1.9664602753328368,0.48930528185717703,True,True
147,-1.3731812931219125,-1.9554314767608028,0.03482383396598657,True,True
148,-1.7997467526523472,-1.4406491474652816,0.7386325066861904,True,True
149,-0.5543068685039193,0.6076734954827887,0.3601498412390323,True,True
150,2.5698185604774673,-2.378356733944831,0.4606007385528848,True,True
151,-8.911355201809073,-2.913208374274308,0.19166976426266008,True,True
152,2.694804931747843,-3.0446465794954847,0.12919024415752908,True,True
153,-4.378124750949514,-2.8302068366404827,0.798487791037383,True,True
154,0.320254108530596,-6.0950303187787505,1.205141510762579e-13,True,True
155,-2.426179083905349,-2.993266871507496,0.1628418592505044,True,True
156,-0.15438798550126556,0.43692707858891205,0.3120717311016439,True,True
157,-4.237233135209047,-10.550318577855029,1.0269548208624446e-06,True,True
158,-2.7597541659733182,-8.28397623925709,4.5458722607627965e-11,True,True
159,4.684057779263387,3.4686957579114397,0.6928601615604518,True,True
160,-2.153294533039202,-5.4227102757942465,0.001635491468928045,True,True
161,-2.247549141056434,5.179303962355669,1.7722505889840083e-14,True,True
162,-8.334938721374513,-1.5061917471193245,0.9645420338240739,True,True
163,9.248849709422842,-3.5605619778108943,0.32789249776260904,True,True
164,-2.673461005336421,-1.5341499489652939,0.9586474124291601,True,True
165,-8.43292953488703,-4.49350825783063,0.02298820421929059,True,True
166,-1.29693240488819,-1.6645086898151782,0.10928552433759017,True,True
167,-9.536792048386609,0.0002815433164040116,0.6546737033052894,True,True
168,-6.82462784749845,-4.719079969300431,0.03367108253759807,True,True
169,2.0169945771349584,-4.113263324704188,3.177248442152164e-14,True,True
170,-9.763287571551553,2.4332864092736726,0.2704220506296886,True,True
171,8.543265813277909,-6.356501273936917,0.06480746187959295,True,True
172,-5.46016607787982,-4.392110998190496,0.12271161503626506,True,True
173,-7.707580250438006,-9.143668854228997,2.8698256943319315e-13,True,True
174,-2.168926708938881,-3.7784510185053564,0.006964435711778935,True,True
175,-11.037130290878855,0.09258415604483973,0.03613901327934637,True,True
176,-1.2282910380481629,1.6491163101164372,0.3148575106553039,True,True
177,-3.9321710478012717,1.6915174539011568,0.9980614550514364,True,True
178,1.1583847604761022,-7.1839715044112245,2.6546189699491573e-12,True,True
179,2.230435571335455,-1.6775204206103638,0.9178118360247731,True,True
180,1.3645810927308402,-0.8786945326972678,0.9016220603583556,True,True
181,-2.227791466484001,-1.918006034308229,0.7298588052086098,True,True
182,-1.4357594208483915,-1.7864027441547683,0.08958568956903581,True,True
183,2.4305348996642087,-2.6717005653857586,0.2667853840762064,True,True
184,2.1886427304232168,-1.606860241179364,0.8949508817686089,True,True
185,-2.8373867555141215,-10.400179351948537,1.2042477048880906e-06,True,True
186,2.3552795088925853,3.0984203402647195,0.13735585091221528,True,True
187,-1.0023519503576708,2.1539039234419404,0.14619941718799248,True,True
188,-1.376118759075674,-1.7209127510377562,0.03602015024351621,True,True
189,2.7503548007049643,-3.178487704687973,0.050399400843195684,True,True
190,-2.3337780915565505,-2.663578141941028,0.10260211932608115,True,True
191,1.885876996769882,-2.2617586525591444,0.19345831659490506,True,True
192,-5.411825224452569,-2.6785729179320623,0.9018949792123938,True,True
193,-1.9154843489037408,1.5367867229274341,0.8879896969939156,True,True
194,-9.569112868713994,2.719066963802516,0.2051242102073709,True,True
195,-1.000444195260483,2.622079095292109,0.020125766383170693,True,True
196,-8.535688504006135,2.3067355763262065,0.6453473415410093,True,True
197,1.6387282371883394,-3.933020016975092,3.254739848379426e-14,True,True
198,-4.939220468624542,-3.3576983452071993,0.5583669459530022,True,True
199,-6.852316823552738,1.8426142048926142,0.9999999999968568,True,True
200,-1.4698727416369843,-1.5983652081662312,0.25337069657081823,True,True
201,0.4704377527665397,-1.0990541773344238,0.10078696417673186,True,True
202,6.748987175416569,5.468895059732303,0.287662474772545,True,True
203,2.4230541814482174,-1.5335162239596989,0.9574333699317172,True,True
204,-1.5550825725348616,-2.4518270757303218,0.05473713790095332,True,True
205,4.561479872615452,4.424101505215273,0.19148558047759323,True,True
206,3.097192706495782,-3.3023031273281713,0.10267086169827888,True,True
207,-1.180706775626279,-6.176056891710151,1.0782668297312136e-12,True,True
208,1.548643152691926,-1.1099902964224349,0.8593076071417374,True,True
209,-3.004555288425656,1.221087507418026,0.9999999999999353,True,True
210,-0.18687409986692355,-0.7900730820949516,0.039346701972012364,True,True
211,-7.711916482533495,-3.4040530477034125,0.3736131371095094,True,True
212,-3.6047341318223567,-2.5488023147982637,0.7646178913845479,True,True
213,-2.0587652133936203,-2.976217683546584,0.04766687697061,True,True
214,-4.580944707137525,-5.244187476167252,0.021510515364074046,True,True
215,-6.021780408762592,3.5101880152823837,0.6585439605646874,True,True
216,-5.113590524192244,-3.7225721425862135,0.411761231549526,True,True
217,-3.4202418768264877,-5.753347540856758,6.811198414299733e-13,True,True
218,3.501960270323323,3.7641730510697475,0.20560613463942268,True,True
219,-5.923419202315475,4.206961081907745,0.1139036714734396,True,True
220,2.209303778414411,-3.1125600722551905,0.04896936007308842,True,True
221,-3.6804375418875748,2.4683401936421134,0.8754522938863459,True,True
222,-5.456151860658677,3.212490827864977,0.7355711442887859,True,True
223,-1.5143357450942434,2.761330429074777,0.27322006845240454,True,True
224,0.9234440344247316,-7.118422951430355,1.3390544649416338e-06,True,True
225,-8.586895648771115,2.103913538080837,0.7513207046702083,True,True
226,-5.0143045230566194,-2.3836687812349213,0.9505053805713933,True,True
227,-0.10917525403041423,-4.729698897179274,9.281180178986302e-14,True,True
228,-9.267488963679613,0.39398086209273064,0.7742673436867215,True,True
229,4.083692729563025,-3.6740624488816205,0.11433281926796934,True,True
230,-2.4344331377366526,2.2163786409216946,0.493346521811155,True,True
231,1.6808105405605598,-1.7318366661064784,0.3035669672654837,True,True
232,-1.214904816752919,-9.781360725602262,2.4595280950599097e-06,True,True
233,-1.8287122158238136,-1.200468512025317,0.9760927023103374,True,True
234,0.9104083398944395,-7.194142665006775,2.426987294171082e-06,True,True
235,-0.0836755301404836,-0.2818954759173739,0.35730654126186234,True,True
236,-3.7763170632228666,-0.24372369497201607,0.9999999999995123,True,True
237,3.1604459148584882,5.098207263796208,0.01961553822200187,True,True
238,4.343836944751161,-4.770318678352015,0.026637885247156344,True,True
239,-7.408042978749561,-3.50073167981728,0.37842396529707145,True,True
240,-3.9125579669752453,0.3298853560345043,0.9999999999999277,True,True
241,-3.6209708286710893,5.162604726718028,0.004613587707332549,True,True
242,-8.420928991536984,0.4196387307186878,0.9510932575713669,True,True
243,-5.307680582805508,0.10462665696793928,0.9999999999997502,True,True
244,-5.273346850740862,-3.93170244305124,0.2295473689763714,True,True
245,-1.6120041654890673,1.0723239361983057,0.9216991691520379,True,True
246,-8.107060069688579,3.1601177280597232,0.3736098078356226,True,True
247,-6.779138460337479,3.1251633971419364,0.7250614731177331,True,True
248,0.6663103820258799,-1.3941869675529412,0.08350135092182429,True,True
249,-5.454430583010482,0.1887210887681509,0.9999999999999358,True,True
250,-3.0709879232953052,2.3604486283314317,0.7869763300463094,True,True
251,-3.2649521421405403,-5.15173444894562,0.10568469994046042,True,True
252,-3.7109054406207362,-10.526657610375963,1.0758706154707328e-06,True,True
253,-9.784000553989394,-2.1535171960077673,0.20799839411055276,True,True
254,0.23754416512988785,-0.6470078180624013,0.22032811957523066,True,True
255,-5.418864729875836,4.273529286728247,4.334157508890751e-14,True,True
256,-8.450953501474777,-10.033219078185498,3.0035990606911896e-13,True,True
257,-1.17314801153526,0.5636184038320632,0.8054172804018369,True,True
258,-1.737134066319115,-0.3727900653022936,0.9912912238367914,True,True
259,-3.5471356981968882,-5.610910594594626,0.008605637307382794,True,True
260,-9.979448034109412,1.276498795323309,0.43552183796625105,True,True
261,-0.5065544846098325,-1.2401025901858587,0.039377810937076166,True,True
262,0.3228714967410772,-0.49881189982139656,0.38785066209416563,True,True
263,6.227928749106906,-4.291616624314338,0.2314525209616217,True,True
264,4.0777762849077765,-2.9295468973810097,0.5912309994543029,True,True
265,-7.123280227801011,-3.6219815497533596,0.29046593663532494,True,True
266,-3.471349475421395,-5.6591642811796365,0.00350230449099484,True,True
267,-0.06623577629792698,-0.8705133195584337,0.03948941241820756,True,True
268,-6.38974211431162,-2.7368459889263375,0.9315376938071575,True,True
269,-0.750859382668698,1.4089887397718939,0.08541679345599426,True,True
270,-3.242548498834463,-1.9445937969786176,0.9453062942386509,True,True
271,-3.8386422941203553,-0.37169363735783234,0.9999999999997817,True,True
272,-2.618551681343876,-8.560854039490332,1.201652297569544e-06,True,True
273,-5.746512243624192,4.464206175986128,0.011652586685930043,True,True
274,-2.0177629539159416,-2.547753469834597,0.10361361688216517,True,True
275,-2.3099785207054784,-1.9718072922931162,0.8288053591719009,True,True
276,-8.05398014821514,-9.39287965373946,1.5219832550710141e-13,True,True
277,-1.7280374235313003,0.37506841709514155,0.973144556346558,True,True
278,-1.9840679910063723,-1.2558623502755064,0.9390493504482783,True,True
279,0.04229381606684541,-7.146851194824888,1.0429288091959645e-06,True,True
280,-9.923960320645776,-1.6873707843657537,0.20129747560875366,True,True
281,-5.062747981738109,2.8146455069017624,0.8372031002558471,True,True
282,-7.316090606639674,-3.579343854276205,0.290536543239022,True,True
283,-1.3069088899709838,2.99556661359535,0.02076502771603285,True,True
284,-1.2085754177553703,0.7355007412472849,0.8420624495047015,True,True
285,1.938631646099879,1.2207387042601532,0.9669216725592593,True,True
286,-2.560472924810023,-8.21662808600132,2.293869078012006e-09,True,True
287,-1.2253829211431113,11.28838975901685,5.4257040089629786e-14,True,True
288,7.821729834548769,2.8093776737894682,0.6826403595993631,True,True
289,-5.4153856015638,-11.043456734428629,8.47282713581293e-07,True,True
290,-8.404038754286784,2.447308536904246,0.5943543584838528,True,True
291,-2.385513477582884,1.9427582319051593,0.7736465517851931,True,True
292,-1.3714036049926641,2.7531605878665917,0.0855191462591191,True,True
293,6.165992002258189,-4.41723477120502,0.08910790070878388,True,True
294,0.2642043520147502,-0.054410975954253156,0.4669864583114379,True,True
295,-6.002281519568729,3.775098746621906,0.38143681949802966,True,True
296,-5.186270926850426,0.25526094283647394,0.999999999999917,True,True
297,3.0558022316347375,-3.112592038771178,0.24045595481925666,True,True
298,-4.265034158977394,-9.702458253672974,2.9968493779092606e-12,True,True
299,-4.724771077358171,-2.755672937345567,0.8938045334473375,True,True
300,3.2347405171850214,1.8569021875591885,0.9879640115347627,True,True
301,4.607096939210125,3.120038160942339,0.8145064398042567,True,True
302,-2.963275993631427,-0.5344052551575369,0.9999999999999567,True,True
303,11.747027106510592,1.6957893677261346,0.5086741117165926,True,True
304,-6.888527516994958,3.795564942911538,0.20803369865590188,True,True
305,-8.602813728488211,-3.1094224199597837,0.29253571188820043,True,True
306,2.3409525794559882,-2.5799124036252685,0.17964407320259274,True,True
307,-1.7549637301867957,-2.0032797780990608,0.23425669072598582,True,True
308,1.002024065473187,-1.887459347476765,0.061047071733738086,True,True
309,7.26970962734619,-4.430248818227353,0.3229862156514113,True,True
310,-0.28669358262701183,-10.163341185434547,1.1773865599545443e-06,True,True
311,-0.8461153956588068,-1.3067131097035545,0.05172528080605941,True,True
312,-0.6383839626938219,-1.331484792739781,2.602523993634264e-13,True,True
313,0.986298412761487,-7.165067007033264,1.7142382521569373e-06,True,True
314,-2.516443717258002,-3.629735469559182,0.07026101543348176,True,True
315,-2.527835059715799,-8.31513330852778,1.0456656562227569e-06,True,True
316,-1.0557981851706404,-1.7382154916908255,0.020454569981016767,True,True
317,0.7532029866052999,-7.603445619930083,1.7461325974179096e-06,True,True
318,1.1998317575943351,-7.460648262339329,1.1291443532121514e-06,True,True
319,4.227201112555722,3.7837255804313505,0.2984399281761708,True,True
320,-4.718970799213673,-5.113301354795431,0.05905494560600001,True,True
321,-0.8658637455786696,0.27356637385341764,0.7405150101267212,True,True
322,-0.0031062934669212026,-1.6043714861018903,0.004982754914983305,True,True
323,-3.0666554438081666,-1.7621043565170829,0.9999999999998508,True,True
324,0.8714462828320723,-0.6724621736273085,0.7397368273092342,True,True
325,2.1700804312735165,2.2942386382942375,0.3058103494396489,True,True
326,-7.121996435481431,3.690833761788171,0.2536460617345793,True,True
327,-2.5280323001720624,-3.9296066080650007,0.0545382431170754,True,True
328,-0.9553791183975054,1.3463652942353457,0.24790011848625876,True,True
329,-4.34370446298772,4.921247004696163,0.01290077228146372,True,True
330,-3.3521638031890286,2.8261232794639737,0.6663223300523659,True,True
331,5.040288165658856,-3.7854915209055657,0.17373056490269936,True,True
332,-3.3767504306319633,-2.5857210357785663,0.7071117403222227,True,True
333,-2.9620385306219945,1.845615270324893,0.9130644611919689,True,True
334,-1.427204022313828,-9.870039016059449,2.6607871901459687e-06,True,True
335,2.611351447045477,-7.074901452823641,2.5558560820760376e-13,True,True
336,-0.5457452735300836,0.7546576487385844,0.2122265394540431,True,True
337,-5.5457189793461446,-5.602130029207527,0.0067257572261950884,True,True
338,-2.733305211303295,2.169141625162009,0.7335402784744232,True,True
339,-4.186656335187006,-0.726784260242432,0.99999999999987,True,True
340,9.520218444016997,-9.852912937340044,0.001600777224856511,True,True
341,-3.5857323911753034,-5.779704690449496,3.698670587675248e-13,True,True
342,2.8765831618562987,-2.3322112423830617,0.8408098531844972,True,True
343,-4.6754631000009645,-2.3672306416739124,0.9613004060512991,True,True
344,1.7260873424253007,-8.17420729617837,1.5265462456940592e-13,True,True
345,-4.568804493775234,3.372202632551206,0.37204979725095105,True,True
346,8.282594905572905,-3.596017754584769,0.4173352993780633,True,True
347,3.262366448027873,2.079847640876944,0.9999999999998879,True,True
348,-3.086478116924583,-1.7198551891023404,0.9999999999999026,True,True
349,-6.170662708787391,-3.724403229155608,0.22355492659193982,True,True
350,-5.033474610392082,-4.002980295007667,0.23722303740377076,True,True
351,-2.7214895599188442,-5.0536970019301775,0.02561464201771641,True,True
352,-0.6326824363041246,-1.2744795138534017,0.028376681533272056,True,True
353,-2.268580336232905,-1.9891448404100833,0.7762058662453333,True,True
354,3.636942456048192,-2.363971837703626,0.9778245017386162,True,True
355,1.777780781721715,-2.8712181566831303,0.023675229841367232,True,True
356,-1.9166118847450953,-1.9916907239051884,0.4124783130617494,True,True
357,-3.44087251469779,-5.524613000330361,0.025905182480726267,True,True
358,-2.18868396076253,-1.5305098487520554,0.8462794029351453,True,True
359,-0.9742246604759877,-5.612792702161687,9.869247888029578e-13,True,True
360,-4.5975552942132065,-5.915696876512283,1.1988560769572016e-13,True,True
361,-3.3349316617723104,-1.6975178000375823,0.9987070758388529,True,True
362,-8.958412674941137,-3.351619205925973,0.10339833780720052,True,True
363,-2.214103319706408,-1.7729938462956993,0.7834731124088612,True,True
364,-3.751254934471191,-6.440761198017128,2.632605596798087e-13,True,True
365,8.343337383228553,-1.4925139516652923,0.8534159430984521,True,True
366,-0.7990023123895194,-1.1671945692536636,0.28532886008899633,True,True
367,-1.526420070766745,-3.400681730501819,1.8043359294183985e-13,True,True
368,-12.028123104853126,7.32134951413722,0.03328331738882784,True,True
369,4.477658882378935,3.7124245146070494,0.38417959211291863,True,True
370,-2.26469255328951,-2.642282460301444,0.0895287887119384,True,True
371,-2.855870141741429,-3.0717313079437005,0.5137282790044595,True,True
372,-5.527011121588008,3.2744376534420727,0.6987325132367064,True,True
373,-4.415273972396824,-3.925581882624613,0.36856359042263387,True,True
374,-1.734596803624971,1.6185591085048079,0.7327403177071866,True,True
375,-3.3928259264661036,-5.944517481025589,1.5069742352237464e-12,True,True
376,-2.9291562970872174,-10.159937242810113,1.3396923379331304e-06,True,True
377,-1.3717773140449332,-0.9668872505042837,0.7292433466195348,True,True
378,-2.2635860253800026,-2.552552685659599,0.16497311102055057,True,True
379,-8.764547703821231,-8.965485347201103,2.973406879704316e-14,True,True
380,-4.3013438513541145,-2.5408410048416243,0.8883691855542585,True,True
381,-5.32105443620933,0.2818361743403721,0.9999999999999265,True,True
382,2.901812225064385,-3.559782308546102,0.00797226339639573,True,True
383,-0.34043293573229466,-7.024979661076635,9.243785048613296e-12,True,True
384,-10.553124121200232,0.15362973835701593,0.13531524679806872,True,True
385,-1.2816855650917944,-4.5505452887147015,5.2243228174986684e-14,True,True
386,-7.382438087841751,-3.2387879523406076,0.6512582251967161,True,True
387,-2.4894973251444017,1.5480164095980944,0.960117351504903,True,True
388,-0.39500631693274263,-4.554259183913122,1.4677125983543262e-13,True,True
389,-5.005278216044279,3.119012718657071,0.6745091431676373,True,True
390,-4.527114560013682,-3.003596843211737,0.7212018621367694,True,True
391,-7.463607108625811,-3.2063569975925232,0.6199326476243999,True,True
392,-4.950124208263354,3.90217899082659,0.1681872038308095,True,True
393,-1.2568498277200655,1.32596166807423,0.4917265152634008,True,True
394,-5.667438602489897,-3.8559675125229598,0.2581543928488013,True,True
395,4.332118243606923,-3.797530036999134,0.10732262038527599,True,True
396,-6.947999288519943,2.759770055469219,0.8520955028546109,True,True
397,-9.527817538878777,-2.0179776979139232,0.40224027229120946,True,True
398,0.034074512211504634,-7.555620596296823,1.0599952385964757e-11,True,True
399,-3.957255453124451,-11.33088187211135,6.5724770556069176e-12,True,True
400,-0.7722611781942611,0.6877945923801113,0.3989279894242671,True,True
401,-7.578126059625245,-3.18899918144749,0.5147106295286843,True,True
402,6.4636742415718835,-3.1968884996297833,0.735269740549336,True,True
403,2.1977663605508235,-1.7045441958500733,0.8472384419011241,True,True
404,7.409326650306467,-3.5195660619491718,0.4964581332813962,True,True
405,-2.0399752527842847,3.917866365351598,0.021635060971965867,True,True
406,-9.482776824294428,-1.7963384147904595,0.5775278304334638,True,True
407,-7.481630203249124,3.4673739971891178,0.3554633378029527,True,True
408,-1.6986581159680287,-0.9363712492869302,0.9883605066956647,True,True
409,1.2489540740679248,-1.771494235090957,0.07278164522691398,True,True
410,1.987190285205495,-1.8016023381151147,0.5528481396578792,True,True
411,-2.6354333096464915,-3.13228764759117,0.24128007082242695,True,True
412,3.6656499870437953,-4.3327512781379625,0.008601729470714642,True,True
