,training_error,error_variance,edge_variance,real_error
0,0.0872939496615232,0.17889518563053436,0.8254336513927207,0.02
1,0.0866267283232912,0.17809407353429196,0.8075303186162544,0.02
2,0.08655783757241932,0.1781418919830692,0.7936885493308761,0.02
3,0.08621110752781264,0.17809843795074076,0.7819758707803711,0.02
4,0.08618333791154054,0.17804429061977947,0.7728131110215811,0.02
5,0.08606460315676294,0.17800270972281093,0.7653303390382923,0.02
6,0.08542811658726962,0.17761110937993813,0.7569337550067027,0.02
7,0.08526594538394987,0.1775936133136217,0.75144198459189,0.02
8,0.0845579135078562,0.17690502254019333,0.7473115835347892,0.02
9,0.0841578757567856,0.17661994130212602,0.7443606686797414,0.02
10,0.08399359545107526,0.17639708024747694,0.7410759076053851,0.02
11,0.08384157734829407,0.17623769398000744,0.7369708092146604,0.02
12,0.08370174323191601,0.17620344330316381,0.7344946006976574,0.02
13,0.08378634270658471,0.17631808870506818,0.7319219453161055,0.02
14,0.08357096165135951,0.17606861338503643,0.7295302831364129,0.02
15,0.08384767512974449,0.17610929724042276,0.7279124265669766,0.02
16,0.08358125688700481,0.1759686531895265,0.7265038514124716,0.02
17,0.08333598408390022,0.1758125487335308,0.7252543216954014,0.02
18,0.08317862221547931,0.1757584541965534,0.7237476164089014,0.02
19,0.08299003828635139,0.17565096214346013,0.7230314823750783,0.02
20,0.08288128422115594,0.17570213838140833,0.7220752938101329,0.02
21,0.08278520928610192,0.1755490613050188,0.7213428080089999,0.02
22,0.08244723835109637,0.17520525472376924,0.7208366328253285,0.02
23,0.08234240492446185,0.1751789418084599,0.7196922463594557,0.02
24,0.08257059410431526,0.17538640219699034,0.7187133637104693,0.02
25,0.08248674605217889,0.17524591008615048,0.7180461411385048,0.02
26,0.08232037811861462,0.17520367312133317,0.7178985613539273,0.02
27,0.08238477590931712,0.17527475274454202,0.716988532878114,0.02
28,0.08248106977145606,0.17528979757664268,0.716415832682748,0.02
29,0.08271511400008455,0.17548089711135245,0.715346897164023,0.02
30,0.08275095812241719,0.17558527959187642,0.7139665621900568,0.02
31,0.08245106785683706,0.1753210230550742,0.7131172511507252,0.02
32,0.0824454211611665,0.17541782510305215,0.7117276984713893,0.02
33,0.08229596512620489,0.1752914106852722,0.7105985168914287,0.02
34,0.0820925582213877,0.17518548227498584,0.7096200351456053,0.02
35,0.08204289320027333,0.175285990871582,0.7087048587462522,0.02
36,0.08207529248376991,0.17526323127277701,0.7077903320389375,0.02
37,0.08181977327811168,0.17500131081211237,0.7068058308717041,0.02
38,0.08170654478659865,0.174868535297672,0.7059748463394676,0.02
39,0.08167782979154364,0.17500861998496547,0.7052510497017356,0.02
40,0.0814501170512265,0.17474167036143556,0.7039530214926847,0.02
41,0.08133935557016767,0.17464373492209181,0.7025464624144013,0.02
42,0.0814735875085755,0.17452562981545183,0.7012682710529676,0.02
43,0.08157002513008244,0.1745286110966931,0.7003196026680291,0.02
44,0.08170199659546655,0.17457992510168974,0.6994686381244026,0.02
45,0.08165847310209273,0.1744890795667123,0.6984501435877332,0.02
46,0.08171123723958154,0.1745812864334496,0.6978002980684037,0.02
47,0.08172496557859114,0.17458982673608642,0.6968811051637062,0.02
48,0.08189176630112485,0.17482577661335805,0.6956203329185837,0.02
49,0.0818421856071456,0.17485171524070084,0.6946264427663468,0.02
50,0.08179024020544264,0.1746209344039849,0.6934351024404743,0.02
51,0.08195074526533686,0.17481978420478816,0.6923204156052869,0.02
52,0.0818705548138422,0.17468975834897144,0.6910424494549836,0.02
53,0.08185890270834313,0.17464912959612683,0.6902482345863364,0.02
54,0.08178826384513188,0.1746016609045003,0.6893695892675071,0.02
55,0.08189510097361206,0.17435274265695483,0.6885786918409573,0.02
56,0.08205584213827058,0.17420057381877324,0.6876478167596634,0.02
57,0.08210220430886252,0.1742266388798438,0.6867823442804722,0.02
58,0.0820614886176326,0.1742233691360811,0.68580977015589,0.02
59,0.08200871626753901,0.174150020889391,0.6848305030310724,0.02
60,0.08195218592252428,0.17403438002573338,0.6840429955633334,0.02
61,0.081964813997018,0.17397454563531367,0.6839334424677299,0.02
62,0.08192224413608722,0.17402007239629336,0.6827690950620893,0.02
63,0.08200971681650318,0.17398808438239757,0.6816826102945084,0.02
64,0.08204106528607007,0.17411071036388953,0.6808735726760916,0.02
65,0.08194624019102016,0.1740505000717247,0.6800431673380632,0.02
66,0.0822048901907194,0.17436505550420017,0.6793935184031034,0.02
67,0.08210253006573716,0.17411344675303853,0.6785456103523667,0.02
68,0.08230611810098469,0.17433342831363555,0.6780408589397096,0.02
69,0.08234447183964864,0.17428576129959228,0.6772975000777363,0.02
70,0.08251643974423627,0.17435765948197718,0.6766600282190219,0.02
71,0.08249611096803335,0.17435092229669355,0.6757832620333828,0.02
72,0.0825753429372756,0.17444396170829218,0.6754158006420594,0.02
