,training_error,error_variance,edge_variance,real_error
9,0.2925675536039046,0.33880219625352176,94.6233236123858,0.32
10,0.29211932809205843,0.3384834514368826,94.25352917768242,0.32
11,0.29243518794144674,0.3386511313938508,93.71200435578875,0.32
12,0.2920559704061806,0.33832227576476664,93.65015214482712,0.32
13,0.29228695438225216,0.33845058206609874,93.53933274232288,0.32
14,0.2918105229580089,0.33818824703376626,93.72944177052226,0.32
15,0.293144129426428,0.3393068790535234,93.03087203397854,0.32
16,0.29279912382182516,0.3390479816636005,92.83915615264515,0.32
17,0.29281480993558756,0.3390597052142944,92.90728666149445,0.32
18,0.29216868367241594,0.3386422622772387,92.79670714050121,0.32
19,0.29242453063969237,0.33881689210741195,92.53878449436377,0.32
20,0.2921107158419719,0.33864258477886156,92.53606854287628,0.32
21,0.2923123363313313,0.3387799106093762,92.49369407343683,0.32
22,0.2927122297714082,0.33909039098063487,92.37038971083321,0.32
23,0.29250865794105363,0.3388775167705818,92.40373055316793,0.32
24,0.29103182518360055,0.33784498927078194,92.6168889186281,0.32
25,0.29109809977846673,0.33789521720164567,92.65004235724953,0.32
26,0.2915647807163957,0.3381546553969041,92.38778431173984,0.32
27,0.2917009407343281,0.3382647717645631,92.2185803532177,0.32
28,0.29179163471699454,0.3383557321805667,92.21290721031833,0.32
29,0.2918134700342714,0.3383701946649137,92.42459564547943,0.32
30,0.29177543285891994,0.33840603982950335,92.41845948643638,0.32
31,0.291991441389867,0.3385249650277027,92.36209762458243,0.32
32,0.29173509181554563,0.33833995055734567,92.25741705024784,0.32
33,0.2917806691709477,0.33835481700929043,92.4488780716259,0.32
34,0.29169441518381967,0.3382935996202287,92.6139822950791,0.32
35,0.2917182829625351,0.338300613631112,92.45779681905329,0.32
36,0.2916964047709367,0.3382266557277637,92.47183582714827,0.32
37,0.29181182690484336,0.33825403236658347,92.3533339895014,0.32
38,0.29164901725351533,0.33808329200046017,92.49551848410786,0.32
39,0.2915975181032049,0.33800172367669484,92.54419073773661,0.32
40,0.2912893735592693,0.33776878690958784,92.41898682873796,0.32
41,0.2913084064314714,0.33774633805198523,92.47667951552272,0.32
42,0.2915273735309228,0.33794232593476076,92.3898591520451,0.32
43,0.2899988580652047,0.3368014185010242,92.73754403312763,0.32
44,0.2908394382848816,0.3374304590739313,92.72552896744483,0.32
45,0.2906332097900354,0.33727521008662553,92.71538221184838,0.32
46,0.2907761001528281,0.3373665402101576,92.86424189608033,0.32
47,0.290382653572424,0.3370515312685029,92.90634439555694,0.32
48,0.2900730157961212,0.33687883706992244,92.93898736595419,0.32
49,0.290206132542316,0.33700062332260505,92.66128360459787,0.32
50,0.2900257386512684,0.3368707051273099,92.81347597690842,0.32
51,0.2899673597666019,0.33682720733601923,92.91792712809418,0.32
52,0.2901241254071953,0.33699080760853534,93.04405001812852,0.32
53,0.29012321196571067,0.33692120168579137,92.979881000421,0.32
54,0.2900913844303522,0.3369886586713377,94.12927104561126,0.32
55,0.29004349938296436,0.3369506155271269,94.10245133189433,0.32
